conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,23314,1,8.962140666308866,ok,,
J1,23315,1,9.017652993583365,ok,,
J1,23316,1,9.016557356559698,ok,,
J1,23317,1,9.072675716418527,ok,,
J1,23318,1,9.07150443534186,ok,,
J1,23319,1,9.108308187986207,ok,,
J1,23320,1,9.106453759795127,ok,,
J1,23321,1,9.070329987272768,ok,,
J1,23322,1,9.069152385873448,ok,,
J1,23323,1,9.104597980991736,ok,,
J1,23324,1,9.102740859969623,ok,,
J1,23325,1,8.961126389319386,ok,,
J1,23326,1,8.960108625384517,ok,,
J1,23327,1,9.015458402304088,ok,,
J1,23328,1,9.01435614505473,ok,,
J1,23329,1,8.959087389209481,ok,,
J1,23330,1,8.95806269507369,ok,,
J1,23331,1,9.013250598735649,ok,,
J1,23332,1,9.012141777403254,ok,,
J1,23333,1,9.067971644964102,ok,,
J1,23334,1,9.066787778357448,ok,,
J1,23335,1,9.100882404748061,ok,,
J1,23336,1,9.099022623676712,ok,,
J1,23337,1,9.065600799450545,ok,,
J1,23338,1,9.064410721796206,ok,,
J1,23339,1,9.097161524697635,ok,,
J1,23340,1,9.095299115726672,ok,,
J1,23341,1,9.08481872216225,ok,,
J1,23342,1,9.083008321655905,ok,,
J1,23343,1,9.059306522895266,ok,,
J1,23344,1,9.05754335860666,ok,,
J1,23345,1,9.081196459737408,ok,,
J1,23346,1,9.079383144726815,ok,,
J1,23347,1,9.05577861458178,ok,,
J1,23348,1,9.054012299639137,ok,,
J1,23349,1,9.031771948314312,ok,,
J1,23350,1,9.030059227441791,ok,,
J1,23351,1,9.002214313401051,ok,,
J1,23352,1,9.000555243549396,ok,,
J1,23353,1,9.028344801118632,ok,,
J1,23354,1,9.026628678532145,ok,,
J1,23355,1,8.998894335354972,ok,,
J1,23356,1,9.079521382036033,ok,,
J1,23357,1,8.921609292783355,ok,,
J1,23358,1,8.920377522273379,ok,,
J1,23359,1,8.975716836426525,ok,,
J1,23360,1,8.974400099107692,ok,,
J1,23361,1,8.91914282556652,ok,,
J1,23362,1,8.917905215587691,ok,,
J1,23363,1,8.973080618775379,ok,,
J1,23364,1,8.971758408039614,ok,,
J1,23365,1,9.027861544660988,ok,,
J1,23366,1,9.026462852929878,ok,,
J1,23367,1,9.078046147929369,ok,,
J1,23368,1,9.076568506082335,ok,,
J1,23369,1,9.025061595060771,ok,,
J1,23370,1,9.02365778278752,ok,,
J1,23371,1,9.075088468130952,ok,,
J1,23372,1,9.07360604547068,ok,,
J1,23373,1,9.11722230690452,ok,,
J1,23374,1,9.115552737818968,ok,,
J1,23375,1,9.087256862125283,ok,,
J1,23376,1,9.085640901902647,ok,,
J1,23377,1,9.113881208752442,ok,,
J1,23378,1,9.11220773028259,ok,,
J1,23379,1,9.084022848405905,ok,,
J1,23380,1,9.08240271255721,ok,,
J1,23381,1,9.055409357993335,ok,,
J1,23382,1,9.053849840077811,ok,,
J1,23383,1,9.021680455636096,ok,,
J1,23384,1,9.020180205491666,ok,,
J1,23385,1,9.052288089472649,ok,,
J1,23386,1,9.050724117505634,ok,,
J1,23387,1,9.018677577105928,ok,,
J1,23388,1,9.01717258229166,ok,,
J1,23389,1,9.110532312610813,ok,,
J1,23390,1,9.108854965889176,ok,,
J1,23391,1,9.080780504822851,ok,,
J1,23392,1,9.079156236184156,ok,,
J1,23393,1,9.107175700659294,ok,,
J1,23394,1,9.105494526879392,ok,,
J1,23395,1,9.077529917053136,ok,,
J1,23396,1,9.075901558064114,ok,,
J1,23397,1,9.049157935082572,ok,,
J1,23398,1,9.0475895534729,ok,,
J1,23399,1,9.015665232420814,ok,,
J1,23400,1,9.014155539332076,ok,,
J1,23401,1,9.046018983689176,ok,,
J1,23402,1,9.044446236748142,ok,,
J1,23403,1,9.012643514225683,ok,,
J1,23404,1,9.011129168522979,ok,,
J1,23405,1,8.986069604675176,ok,,
J1,23406,1,9.121570945232003,ok,,
J1,23407,1,9.09398728693352,ok,,
J1,23408,1,9.092281889803951,ok,,
J1,23409,1,9.119812978341226,ok,,
J1,23410,1,9.118053266224788,ok,,
J1,23411,1,9.090574611260077,ok,,
J1,23412,1,9.088865461659164,ok,,
J1,23413,1,9.062622603510672,ok,,
J1,23414,1,9.060971142536513,ok,,
J1,23415,1,9.029231872968237,ok,,
J1,23416,1,9.027637452257405,ok,,
J1,23417,1,9.059317667169747,ok,,
J1,23418,1,9.057662188085283,ok,,
J1,23419,1,9.026040877825972,ok,,
J1,23420,1,9.02444216061883,ok,,
J1,23421,1,9.116291818388358,ok,,
J1,23422,1,9.11452864456916,ok,,
J1,23423,1,9.087154450860279,ok,,
J1,23424,1,9.085441588971092,ok,,
J1,23425,1,9.112763754387169,ok,,
J1,23426,1,9.110997157409084,ok,,
J1,23427,1,9.083726885997745,ok,,
J1,23428,1,9.082010351883863,ok,,
J1,23429,1,9.05600471591762,ok,,
J1,23430,1,9.05434526081336,ok,,
J1,23431,1,9.022841311544337,ok,,
J1,23432,1,9.021238341462828,ok,,
J1,23433,1,9.052683833455031,ok,,
J1,23434,1,9.051020443986312,ok,,
J1,23435,1,9.019633261177825,ok,,
J1,23436,1,9.018026081467491,ok,,
J1,23437,1,9.136444558849998,ok,,
J1,23438,1,9.13520577781335,ok,,
J1,23439,1,9.184038378083665,ok,,
J1,23440,1,9.182137572662068,ok,,
J1,23441,1,9.13396390107624,ok,,
J1,23442,1,9.132718942315872,ok,,
J1,23443,1,9.180235418442232,ok,,
J1,23444,1,9.178331923823434,ok,,
J1,23445,1,9.16110307815364,ok,,
J1,23446,1,9.159242752834981,ok,,
J1,23447,1,9.136166080989735,ok,,
J1,23448,1,9.134349371979223,ok,,
J1,23449,1,9.157380975829849,ok,,
J1,23450,1,9.155517755576366,ok,,
J1,23451,1,9.132531101265977,ok,,
J1,23452,1,9.13071127791616,ok,,
J1,23453,1,9.131470915366062,ok,,
J1,23454,1,9.130219833792122,ok,,
J1,23455,1,9.17642709717526,ok,,
J1,23456,1,9.121243793259307,ok,,
J1,23457,1,9.136094178860189,ok,,
J1,23458,1,9.13437737909356,ok,,
J1,23459,1,9.11928525046137,ok,,
J1,23460,1,9.117325609801892,ok,,
J1,23461,1,9.097907008218126,ok,,
J1,23462,1,9.095995560599274,ok,,
J1,23463,1,9.070488680663981,ok,,
J1,23464,1,9.068626623908836,ok,,
J1,23465,1,9.094082892312084,ok,,
J1,23466,1,9.092169011001598,ok,,
J1,23467,1,9.066763223605216,ok,,
J1,23468,1,9.064898487863369,ok,,
J1,23469,1,9.04817274704956,ok,,
J1,23470,1,9.046369447727098,ok,,
J1,23471,1,9.01629228203384,ok,,
J1,23472,1,9.01454568137393,ok,,
J1,23473,1,9.044564639420312,ok,,
J1,23474,1,9.0427583310269,ok,,
J1,23475,1,9.012797432138452,ok,,
J1,23476,1,9.011047543674275,ok,,
J1,23477,1,8.982284610817969,ok,,
J1,23478,1,8.980598093874788,ok,,
J1,23479,1,8.946151605210812,ok,,
J1,23480,1,8.944528546279539,ok,,
J1,23481,1,8.978909781367388,ok,,
J1,23482,1,8.977219683093846,ok,,
J1,23483,1,8.942903537206984,ok,,
J1,23484,1,8.941276588268376,ok,,
J1,23485,1,9.040950531373564,ok,,
J1,23486,1,9.039141249160194,ok,,
J1,23487,1,9.00929602530368,ok,,
J1,23488,1,9.007542885943135,ok,,
J1,23489,1,9.037330493003022,ok,,
J1,23490,1,9.035518271387215,ok,,
J1,23491,1,9.005788134768945,ok,,
J1,23492,1,9.004031780757824,ok,,
J1,23493,1,8.97552780867883,ok,,
J1,23494,1,8.973834167553942,ok,,
J1,23495,1,8.93964770969755,ok,,
J1,23496,1,8.938016911386724,ok,,
J1,23497,1,8.972138769258432,ok,,
J1,23498,1,8.970441623504822,ok,,
J1,23499,1,8.93638420319399,ok,,
J1,23500,1,8.934749595228121,ok,,
J1,23501,1,8.712992823487465,ok,,
J1,23502,1,8.606024807437075,ok,,
J1,23503,1,8.660719713300775,ok,,
J1,23504,1,8.659724154863849,ok,,
J1,23505,1,8.60512921801472,ok,,
J1,23506,1,9.2400009559702,ok,,
J1,23507,1,9.125530862371559,ok,,
J1,23508,1,8.9648197449612,ok,,
J1,23509,1,8.963359580637754,ok,,
J1,23510,1,9.049556847778486,ok,,
J1,23511,1,9.088805568547027,ok,,
J1,23512,1,9.087126837063801,ok,,
J1,23513,1,9.0479456639062,ok,,
J1,23514,1,9.046332300686824,ok,,
J1,23515,1,9.007752460745248,ok,,
J1,23516,1,9.006213256725882,ok,,
J1,23517,1,8.961896860835477,ok,,
J1,23518,1,8.960431597626407,ok,,
J1,23519,1,9.004671696921145,ok,,
J1,23520,1,9.003127792996363,ok,,
J1,23521,1,8.958963803398458,ok,,
J1,23522,1,8.95749349054108,ok,,
J1,23523,1,9.218972485789006,ok,,
J1,23524,1,9.18968133810955,ok,,
J1,23525,1,9.187824277967762,ok,,
J1,23526,1,9.157963507701817,ok,,
J1,23527,1,9.123788944879632,ok,,
J1,23528,1,9.122045168871491,ok,,
J1,23529,1,9.156160982427505,ok,,
J1,23530,1,9.154356752494035,ok,,
J1,23531,1,9.120299544175932,ok,,
J1,23532,1,9.118552081096505,ok,,
J1,23533,1,9.217065040132209,ok,,
J1,23534,1,9.215156147474087,ok,,
J1,23535,1,9.185965647365716,ok,,
J1,23536,1,9.184105455200093,ok,,
J1,23537,1,9.213245816786834,ok,,
J1,23538,1,9.211334056798531,ok,,
J1,23539,1,9.18224371096718,ok,,
J1,23540,1,9.180380423705795,ok,,
J1,23541,1,9.152550827955022,ok,,
J1,23542,1,9.150743218086003,ok,,
J1,23543,1,9.116802789582007,ok,,
J1,23544,1,9.115051679815535,ok,,
J1,23545,1,9.148933932752579,ok,,
J1,23546,1,9.147122981361628,ok,,
J1,23547,1,9.113298761709155,ok,,
J1,23548,1,9.111544045274195,ok,,
J1,23549,1,9.085446092023286,ok,,
J1,23550,1,9.083763343959927,ok,,
J1,23551,1,9.04471676940059,ok,,
J1,23552,1,9.043099081236333,ok,,
J1,23553,1,9.082078603425623,ok,,
J1,23554,1,9.080391880857714,ok,,
J1,23555,1,9.041479246943421,ok,,
J1,23556,1,9.336490303820536,ok,,
J1,23557,1,9.301518141324772,ok,,
J1,23558,1,9.299704442612718,ok,,
J1,23559,1,9.259270765764024,ok,,
J1,23560,1,9.257538022987031,ok,,
J1,23561,1,9.29788883918243,ok,,
J1,23562,1,9.296071341935768,ok,,
J1,23563,1,9.25580317840629,ok,,
J1,23564,1,9.254066243352153,ok,,
J1,23565,1,9.373322207282223,ok,,
J1,23566,1,9.37134757599656,ok,,
J1,23567,1,9.33459286861591,ok,,
J1,23568,1,9.332693751430096,ok,,
J1,23569,1,9.369371457610523,ok,,
J1,23570,1,9.367393861528054,ok,,
J1,23571,1,9.330792962109197,ok,,
J1,23572,1,9.328890510636224,ok,,
J1,23573,1,9.29425196159033,ok,,
J1,23574,1,9.292430708486616,ok,,
J1,23575,1,9.252327229241299,ok,,
J1,23576,1,9.250586147325091,ok,,
J1,23577,1,9.290607593698237,ok,,
J1,23578,1,9.28878262737595,ok,,
J1,23579,1,9.248843008638087,ok,,
J1,23580,1,9.247097824387476,ok,,
J1,23581,1,9.089921785837417,ok,,
J1,23582,1,9.136394119317853,ok,,
J1,23583,1,9.088568580277604,ok,,
J1,23584,1,9.08721228067466,ok,,
J1,23585,1,8.989043816142523,ok,,
J1,23586,1,8.937163684308297,ok,,
J1,23587,1,8.882488431220931,ok,,
J1,23588,1,8.881546387250916,ok,,
J1,23589,1,8.93611568800318,ok,,
J1,23590,1,8.935063832415235,ok,,
J1,23591,1,8.88060022137844,ok,,
J1,23592,1,8.879649951285042,ok,,
J1,23593,1,9.040317250634242,ok,,
J1,23594,1,9.039061860305022,ok,,
J1,23595,1,8.987888880964842,ok,,
J1,23596,1,8.986730358673096,ok,,
J1,23597,1,9.037803132286253,ok,,
J1,23598,1,9.036541082032752,ok,,
J1,23599,1,8.985568265303524,ok,,
J1,23600,1,8.984402616895888,ok,,
J1,23601,1,8.934008134276691,ok,,
J1,23602,1,8.932948610252307,ok,,
J1,23603,1,8.878695594660226,ok,,
J1,23604,1,8.877737168764465,ok,,
J1,23605,1,8.931885277042879,ok,,
J1,23606,1,9.37432874341388,ok,,
J1,23607,1,9.337368590916125,ok,,
J1,23608,1,9.335395374648607,ok,,
J1,23609,1,9.175396519147393,ok,,
J1,23610,1,9.309214971215933,ok,,
J1,23611,1,9.266661098319299,ok,,
J1,23612,1,9.264848628768162,ok,,
J1,23613,1,9.223237502565151,ok,,
J1,23614,1,9.221509649146435,ok,,
J1,23615,1,9.173755831563167,ok,,
J1,23616,1,9.17211278085062,ok,,
J1,23617,1,9.219779646947895,ok,,
J1,23618,1,9.218047507752257,ok,,
J1,23619,1,9.170467379258382,ok,,
J1,23620,1,9.168819639165545,ok,,
J1,23621,1,9.071873643281828,ok,,
J1,23622,1,9.124943646357165,ok,,
J1,23623,1,9.123394634288129,ok,,
J1,23624,1,9.070420831162233,ok,,
J1,23625,1,9.068965194463997,ok,,
J1,23626,1,9.01618105567638,ok,,
J1,23627,1,9.014828983569,ok,,
J1,23628,1,8.956613443824034,ok,,
J1,23629,1,8.955363338050685,ok,,
J1,23630,1,9.013473839865409,ok,,
J1,23631,1,9.012115639240445,ok,,
J1,23632,1,8.954109918253831,ok,,
J1,23633,1,8.952853199630137,ok,,
J1,23634,1,9.121843033586623,ok,,
J1,23635,1,9.120288857627651,ok,,
J1,23636,1,9.06750674691784,ok,,
J1,23637,1,9.066045502386457,ok,,
J1,23638,1,9.118732119147376,ok,,
J1,23639,1,9.117172831123977,ok,,
J1,23640,1,9.064581474310696,ok,,
J1,23641,1,9.06311467638528,ok,,
J1,23642,1,9.01075439599995,ok,,
J1,23643,1,9.009390124742279,ok,,
J1,23644,1,8.951593197314905,ok,,
J1,23645,1,8.950329926635247,ok,,
J1,23646,1,9.008022839553517,ok,,
J1,23647,1,9.006652554854009,ok,,
J1,23648,1,8.949063402431587,ok,,
J1,23649,1,8.947793639780624,ok,,
J1,23650,1,9.307324504046386,ok,,
J1,23651,1,9.3054322957104,ok,,
J1,23652,1,9.263034225429177,ok,,
J1,23653,1,9.261217899354898,ok,,
J1,23654,1,9.303538356532126,ok,,
J1,23655,1,9.301642697202505,ok,,
J1,23656,1,9.393049807089904,ok,,
J1,23657,1,9.390807832066992,ok,,
J1,23658,1,9.357246388495891,ok,,
J1,23659,1,9.355072969889331,ok,,
J1,23660,1,9.314250793860674,ok,,
J1,23661,1,9.312148789364608,ok,,
J1,23662,1,9.352898535678374,ok,,
J1,23663,1,9.350723094121175,ok,,
J1,23664,1,9.310045601076409,ok,,
J1,23665,1,9.30794123778838,ok,,
J1,23666,1,9.42588491172304,ok,,
J1,23667,1,9.42357957141672,ok,,
J1,23668,1,9.388565014712608,ok,,
J1,23669,1,9.386321362706548,ok,,
J1,23670,1,9.4212735493937,ok,,
J1,23671,1,9.41896685303487,ok,,
J1,23672,1,9.384076883433972,ok,,
J1,23673,1,9.381831584982873,ok,,
J1,23674,1,9.348546653685727,ok,,
J1,23675,1,9.346369221963695,ok,,
J1,23676,1,9.305835708196266,ok,,
J1,23677,1,9.303729020816233,ok,,
J1,23678,1,9.344190807348863,ok,,
J1,23679,1,9.342011418064114,ok,,
J1,23680,1,9.301621184258263,ok,,
J1,23681,1,9.29951220737828,ok,,
J1,23682,1,9.268550558049494,ok,,
J1,23683,1,9.266524524290329,ok,,
J1,23684,1,9.220152088797901,ok,,
J1,23685,1,9.218206572181511,ok,,
J1,23686,1,9.264497127970083,ok,,
J1,23687,1,9.262468378475258,ok,,
J1,23688,1,9.216259503840883,ok,,
J1,23689,1,9.21431089373132,ok,,
J1,23690,1,9.169062084941368,ok,,
J1,23691,1,9.167201621001537,ok,,
J1,23692,1,9.115287556764992,ok,,
J1,23693,1,9.113516668881399,ok,,
J1,23694,1,9.165339405689334,ok,,
J1,23695,1,9.16347544955283,ok,,
J1,23696,1,9.111743819659235,ok,,
J1,23697,1,9.109969020357052,ok,,
J1,23698,1,9.260438285032816,ok,,
J1,23699,1,9.258406856628195,ok,,
J1,23700,1,9.212360751581395,ok,,
J1,23701,1,9.210409087128648,ok,,
J1,23702,1,9.256374102606964,ok,,
J1,23703,1,9.254340032070782,ok,,
J1,23704,1,9.208455910152365,ok,,
J1,23705,1,9.206501230164971,ok,,
J1,23706,1,9.392993160265373,ok,,
J1,23707,1,9.39104861422771,ok,,
J1,23708,1,9.35273671997552,ok,,
J1,23709,1,9.350854512197312,ok,,
J1,23710,1,9.38910236900426,ok,,
J1,23711,1,9.387154435468256,ok,,
J1,23712,1,9.34897046497664,ok,,
J1,23713,1,9.34708458912348,ok,,
J1,23714,1,8.69053775512327,ok,,
J1,23715,1,8.760920201421836,ok,,
J1,23716,1,8.760276673793381,ok,,
J1,23717,1,8.690010128948185,ok,,
J1,23718,1,8.689477409748433,ok,,
J1,23719,1,8.75962831429936,ok,,
J1,23720,1,8.758975142662361,ok,,
J1,23721,1,8.82847446113632,ok,,
J1,23722,1,8.827713557192165,ok,,
J1,23723,1,8.893728621398049,ok,,
J1,23724,1,8.892853974896635,ok,,
J1,23725,1,8.826948095282713,ok,,
J1,23726,1,8.826178094349014,ok,,
J1,23727,1,8.891975036423727,ok,,
J1,23728,1,8.891091824166034,ok,,
J1,23729,1,8.688939618036581,ok,,
J1,23730,1,8.688396774408627,ok,,
J1,23731,1,8.758317178730007,ok,,
J1,23732,1,8.757654441966476,ok,,
J1,23733,1,8.687848899025308,ok,,
J1,23734,1,8.687296012320273,ok,,
J1,23735,1,8.756986951947761,ok,,
J1,23736,1,8.756314728236243,ok,,
J1,23737,1,8.825403573286446,ok,,
J1,23738,1,8.824624550974246,ok,,
J1,23739,1,8.890204356289441,ok,,
J1,23740,1,8.889312650763767,ok,,
J1,23741,1,8.823841046054323,ok,,
J1,23742,1,8.823053077281369,ok,,
J1,23743,1,8.88841672557123,ok,,
J1,23744,1,8.887516598624812,ok,,
J1,23745,1,8.956687713034366,ok,,
J1,23746,1,8.955702954319857,ok,,
J1,23747,1,9.017356266781517,ok,,
J1,23748,1,9.016265024157374,ok,,
J1,23749,1,8.954714161751012,ok,,
J1,23750,1,8.953721352764656,ok,,
J1,23751,1,9.01516999812483,ok,,
J1,23752,1,9.014071205191096,ok,,
J1,23753,1,9.07573835507301,ok,,
J1,23754,1,9.074544256594349,ok,,
J1,23755,1,9.131837635298975,ok,,
J1,23756,1,9.435290418780138,ok,,
J1,23757,1,9.466525534706983,ok,,
J1,23758,1,9.46404082298326,ok,,
J1,23759,1,9.432863885724284,ok,,
J1,23760,1,9.43043705032667,ok,,
J1,23761,1,9.490041444583564,ok,,
J1,23762,1,9.488319186938067,ok,,
J1,23763,1,9.492511211281222,ok,,
J1,23764,1,9.489972908539325,ok,,
J1,23765,1,9.486594665898846,ok,,
J1,23766,1,9.484867893828914,ok,,
J1,23767,1,9.487434588833505,ok,,
J1,23768,1,9.484896257347,ok,,
J1,23769,1,9.461555954725265,ok,,
J1,23770,1,9.459070935068832,ok,,
J1,23771,1,9.428009918455585,ok,,
J1,23772,1,9.425582496021713,ok,,
J1,23773,1,9.456585769396806,ok,,
J1,23774,1,9.454100463339353,ok,,
J1,23775,1,9.423154788607686,ok,,
J1,23776,1,9.420726802281248,ok,,
J1,23777,1,9.298446184614644,ok,,
J1,23778,1,9.297020559116415,ok,,
J1,23779,1,9.347963135701773,ok,,
J1,23780,1,9.346455546553496,ok,,
J1,23781,1,9.29559202367437,ok,,
J1,23782,1,9.294160592306351,ok,,
J1,23783,1,9.344945233838752,ok,,
J1,23784,1,9.34343221101397,ok,,
J1,23785,1,9.395245105212492,ok,,
J1,23786,1,9.39365926847517,ok,,
J1,23787,1,9.440300847157769,ok,,
J1,23788,1,9.438640465164548,ok,,
J1,23789,1,9.392070886137045,ok,,
J1,23790,1,9.390479970941865,ok,,
J1,23791,1,9.436977706837409,ok,,
J1,23792,1,9.435312584569456,ok,,
J1,23793,1,9.2927262789656,ok,,
J1,23794,1,9.291289097209411,ok,,
J1,23795,1,9.341916491483683,ok,,
J1,23796,1,9.34039808813196,ok,,
J1,23797,1,9.28984906087285,ok,,
J1,23798,1,9.288406183386083,ok,,
J1,23799,1,9.338877014600993,ok,,
J1,23800,1,9.337353283663784,ok,,
J1,23801,1,9.388886535851864,ok,,
J1,23802,1,9.387290593294944,ok,,
J1,23803,1,9.433645110691907,ok,,
J1,23804,1,9.431975297209162,ok,,
J1,23805,1,9.38569215612301,ok,,
J1,23806,1,9.410659195170831,ok,,
J1,23807,1,9.376809626961855,ok,,
J1,23808,1,9.374651277581815,ok,,
J1,23809,1,9.350994227972873,ok,,
J1,23810,1,9.348907955683496,ok,,
J1,23811,1,9.309948511373443,ok,,
J1,23812,1,9.307931749428343,ok,,
J1,23813,1,9.346820467459136,ok,,
J1,23814,1,9.3447317719048,ok,,
J1,23815,1,9.305913604657203,ok,,
J1,23816,1,9.303894086209223,ok,,
J1,23817,1,9.266602271632959,ok,,
J1,23818,1,9.264658669548421,ok,,
J1,23819,1,9.220956323083694,ok,,
J1,23820,1,9.219089527959962,ok,,
J1,23821,1,9.262713509867378,ok,,
J1,23822,1,9.260766802168627,ok,,
J1,23823,1,9.217220992389086,ok,,
J1,23824,1,9.215350726596082,ok,,
J1,23825,1,9.342641877884684,ok,,
J1,23826,1,9.340550793888493,ok,,
J1,23827,1,9.301873203705153,ok,,
J1,23828,1,9.299850965696232,ok,,
J1,23829,1,9.338458528733636,ok,,
J1,23830,1,9.33636509084317,ok,,
J1,23831,1,9.297827381878246,ok,,
J1,23832,1,9.295802460856944,ok,,
J1,23833,1,9.258818556535312,ok,,
J1,23834,1,9.256868782282476,ok,,
J1,23835,1,9.213478741125607,ok,,
J1,23836,1,9.21160504567552,ok,,
J1,23837,1,9.254917489322192,ok,,
J1,23838,1,9.252964687014266,ok,,
J1,23839,1,9.209729650921954,ok,,
J1,23840,1,9.207852566611276,ok,,
J1,23841,1,9.187230883347976,ok,,
J1,23842,1,9.185460388482195,ok,,
J1,23843,1,9.136306011072232,ok,,
J1,23844,1,9.134621227592358,ok,,
J1,23845,1,9.183687873698428,ok,,
J1,23846,1,9.181913350315934,ok,,
J1,23847,1,9.13293422069088,ok,,
J1,23848,1,9.131245001852815,ok,,
J1,23849,1,9.083051572345479,ok,,
J1,23850,1,9.08145621244375,ok,,
J1,23851,1,9.027466549805604,ok,,
J1,23852,1,9.025964327770419,ok,,
J1,23853,1,9.079858417005479,ok,,
J1,23854,1,9.078258198658057,ok,,
J1,23855,1,9.024459450157647,ok,,
J1,23856,1,9.389709056831318,ok,,
J1,23857,1,9.449235526563623,ok,,
J1,23858,1,9.447215730860332,ok,,
J1,23859,1,9.462128122613702,ok,,
J1,23860,1,9.459842336429373,ok,,
J1,23861,1,9.445194482893637,ok,,
J1,23862,1,9.443171792189501,ok,,
J1,23863,1,9.457555822032356,ok,,
J1,23864,1,9.45526858718395,ok,,
J1,23865,1,9.42611253706107,ok,,
J1,23866,1,9.423885945242228,ok,,
J1,23867,1,9.387546973065692,ok,,
J1,23868,1,9.385383866804002,ok,,
J1,23869,1,9.421658487412738,ok,,
J1,23870,1,9.4194301711652,ok,,
J1,23871,1,9.38321974647388,ok,,
J1,23872,1,9.381054620138736,ok,,
J1,23873,1,9.354812149217986,ok,,
J1,23874,1,9.352721573594689,ok,,
J1,23875,1,9.310890773407577,ok,,
J1,23876,1,9.308872877277219,ok,,
J1,23877,1,9.350629791140246,ok,,
J1,23878,1,9.348536810545536,ok,,
J1,23879,1,9.306853604826385,ok,,
J1,23880,1,9.304832965294732,ok,,
J1,23881,1,9.26443671492012,ok,,
J1,23882,1,9.262495763519407,ok,,
J1,23883,1,9.215461966698909,ok,,
J1,23884,1,9.213602201431764,ok,,
J1,23885,1,9.260553256301105,ok,,
J1,23886,1,9.258609203236428,ok,,
J1,23887,1,9.211740691320442,ok,,
J1,23888,1,9.209877446666178,ok,,
J1,23889,1,9.346442640831581,ok,,
J1,23890,1,9.344347290332305,ok,,
J1,23891,1,9.302810967854267,ok,,
J1,23892,1,9.300787621555823,ok,,
J1,23893,1,9.342250767720936,ok,,
J1,23894,1,9.340153081888813,ok,,
J1,23895,1,9.29876293570251,ok,,
J1,23896,1,9.296736919478372,ok,,
J1,23897,1,9.256663613939164,ok,,
J1,23898,1,9.254716498003711,ok,,
J1,23899,1,9.20801247787156,ok,,
J1,23900,1,9.206145795001271,ok,,
J1,23901,1,9.252767865174883,ok,,
J1,23902,1,9.2508177253853,ok,,
J1,23903,1,9.441147668455383,ok,,
J1,23904,1,9.439122120959322,ok,,
J1,23905,1,9.4529806387913,ok,,
J1,23906,1,9.44872090107901,ok,,
J1,23907,1,9.476025914229604,ok,,
J1,23908,1,9.473757707338304,ok,,
J1,23909,1,9.446441932125278,ok,,
J1,23910,1,9.444162217191261,ok,,
J1,23911,1,9.41332819423152,ok,,
J1,23912,1,9.411111799722416,ok,,
J1,23913,1,9.373144539062476,ok,,
J1,23914,1,9.370994105249588,ok,,
J1,23915,1,9.408894506638656,ok,,
J1,23916,1,9.406676322690824,ok,,
J1,23917,1,9.368842617918286,ok,,
J1,23918,1,9.366690085540451,ok,,
J1,23919,1,9.471488711462111,ok,,
J1,23920,1,9.46921893371228,ok,,
J1,23921,1,9.44188176377045,ok,,
J1,23922,1,9.439600578940167,ok,,
J1,23923,1,9.466948381797888,ok,,
J1,23924,1,9.464677062827857,ok,,
J1,23925,1,9.437318670381952,ok,,
J1,23926,1,9.435036044883757,ok,,
J1,23927,1,9.404457255856553,ok,,
J1,23928,1,9.40223731363096,ok,,
J1,23929,1,9.364536516478065,ok,,
J1,23930,1,9.362381918623807,ok,,
J1,23931,1,9.400016503849965,ok,,
J1,23932,1,9.397794833948264,ok,,
J1,23933,1,9.360226300415912,ok,,
J1,23934,1,9.358069669736263,ok,,
J1,23935,1,9.330454507799969,ok,,
J1,23936,1,9.328374159146218,ok,,
J1,23937,1,9.285264488872626,ok,,
J1,23938,1,9.283258335141053,ok,,
J1,23939,1,9.326292593099904,ok,,
J1,23940,1,9.32420981825248,ok,,
J1,23941,1,9.281250790722762,ok,,
J1,23942,1,9.279241864889311,ok,,
J1,23943,1,9.237580914067616,ok,,
J1,23944,1,9.235653050156454,ok,,
J1,23945,1,9.233723613090318,ok,,
J1,23946,1,9.231792612529912,ok,,
J1,23947,1,9.322125843746388,ok,,
J1,23948,1,9.320040677882329,ok,,
J1,23949,1,9.27723156713608,ok,,
J1,23950,1,9.275219906230143,ok,,
J1,23951,1,9.317954329588272,ok,,
J1,23952,1,9.315866807234979,ok,,
J1,23953,1,9.273206891665406,ok,,
J1,23954,1,9.271192532257457,ok,,
J1,23955,1,9.229860058879009,ok,,
J1,23956,1,9.409452196581409,ok,,
J1,23957,1,9.40755018332072,ok,,
J1,23958,1,9.405646417385748,ok,,
J1,23959,1,7.473979022429431,ok,,
J1,23960,1,7.573969106725254,ok,,
J1,23961,1,7.5750680474270915,ok,,
J1,23962,1,7.371780045875535,ok,,
J1,23963,1,7.373197297505097,ok,,
J1,23964,1,7.268946777986766,ok,,
J1,23965,1,7.270518849861043,ok,,
J1,23966,1,7.374605358993758,ok,,
J1,23967,1,7.3760042620692685,ok,,
J1,23968,1,7.4752353854124705,ok,,
J1,23969,1,7.476482910218832,ok,,
J1,23970,1,7.5761584943297136,ok,,
J1,23971,1,7.577240477166352,ok,,
J1,23972,1,7.477721627594003,ok,,
J1,23973,1,7.478951568098519,ok,,
J1,23974,1,7.578314025906361,ok,,
J1,23975,1,7.579379169656984,ok,,
J1,23976,1,7.670803596995734,ok,,
J1,23977,1,7.671756753951281,ok,,
J1,23978,1,7.76734785942824,ok,,
