conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J2,6534,1,1.38359113848451898e-03,"ok","",2026-03-10 12:46:37
J2,6535,1,1.08094323503493683e-03,"ok","",2026-03-10 12:46:46
J2,6536,1,8.90000109905031422e-04,"ok","",2026-03-10 12:46:54
J2,6537,1,5.90006550911681416e-04,"ok","",2026-03-10 12:47:03
J2,6538,1,7.79795953231854355e-04,"ok","",2026-03-10 12:47:11
J2,6539,1,4.79887573217041563e-04,"ok","",2026-03-10 12:47:20
J2,6540,1,2.91484527568997009e-04,"ok","",2026-03-10 12:47:29
J2,6541,0,-5.46540458401523210e-06,"ok","",2026-03-10 12:47:37
J2,6542,1,4.07800441941574832e-03,"ok","",2026-03-10 12:47:46
J2,6543,1,3.76415252743100837e-03,"ok","",2026-03-10 12:47:54
J2,6544,1,3.56802270921718900e-03,"ok","",2026-03-10 12:48:03
J2,6545,1,3.25689501016768190e-03,"ok","",2026-03-10 12:48:12
J2,6546,1,3.45176940540881105e-03,"ok","",2026-03-10 12:48:20
J2,6547,1,3.14088824294245228e-03,"ok","",2026-03-10 12:48:29
J2,6548,1,2.94714610473079119e-03,"ok","",2026-03-10 12:48:37
J2,6549,1,2.63876122869177721e-03,"ok","",2026-03-10 12:48:46
J2,6550,1,3.06537323200473111e-03,"ok","",2026-03-10 12:48:54
J2,6551,1,2.75686193258550816e-03,"ok","",2026-03-10 12:49:03
J2,6552,1,2.56999243263322796e-03,"ok","",2026-03-10 12:49:12
J2,6553,1,2.26409957914697202e-03,"ok","",2026-03-10 12:49:20
J2,6554,1,2.44971035113294988e-03,"ok","",2026-03-10 12:49:29
J2,6555,1,2.22617654572587753e-03,"ok","",2026-03-10 12:49:38
J2,6556,1,2.04190978407225998e-03,"ok","",2026-03-10 12:49:47
J2,6557,1,1.73889112133451817e-03,"ok","",2026-03-10 12:49:55
J2,6558,1,2.91267783660487112e-03,"ok","",2026-03-10 12:50:04
J2,6559,1,2.60451581085163753e-03,"ok","",2026-03-10 12:50:12
J2,6560,1,2.41368363813521114e-03,"ok","",2026-03-10 12:50:21
J2,6561,1,2.10813291937483882e-03,"ok","",2026-03-10 12:50:30
J2,6562,1,2.29782357730456965e-03,"ok","",2026-03-10 12:50:38
J2,6563,1,1.99228838413390008e-03,"ok","",2026-03-10 12:50:47
J2,6564,1,1.80398973694195774e-03,"ok","",2026-03-10 12:50:55
J2,6565,1,1.50111187936019519e-03,"ok","",2026-03-10 12:51:04
J2,6566,1,1.92197314211028925e-03,"ok","",2026-03-10 12:51:13
J2,6567,1,1.61893053449091440e-03,"ok","",2026-03-10 12:51:21
J2,6568,1,1.43724678017775886e-03,"ok","",2026-03-10 12:51:30
J2,6569,1,1.13706779961475490e-03,"ok","",2026-03-10 12:51:38
J2,6570,1,1.31740340327723970e-03,"ok","",2026-03-10 12:51:47
J2,6571,1,1.01727460838674233e-03,"ok","",2026-03-10 12:51:56
J2,6572,1,8.38207377210409277e-04,"ok","",2026-03-10 12:52:04
J2,6573,1,5.40671402703196691e-04,"ok","",2026-03-10 12:52:13
J2,6574,1,2.16505296905467048e-03,"ok","",2026-03-10 12:52:21
J2,6575,1,1.86187917472580011e-03,"ok","",2026-03-10 12:52:30
J2,6576,1,1.68515210988218200e-03,"ok","",2026-03-10 12:52:39
J2,6577,1,1.38459003074942189e-03,"ok","",2026-03-10 12:52:47
J2,6578,1,1.56021597977584747e-03,"ok","",2026-03-10 12:52:56
J2,6579,1,1.25980859021623814e-03,"ok","",2026-03-10 12:53:04
J2,6580,1,1.08538685195824769e-03,"ok","",2026-03-10 12:53:13
J2,6581,1,7.87571515832752311e-04,"ok","",2026-03-10 12:53:22
J2,6582,1,1.21296869214404524e-03,"ok","",2026-03-10 12:53:30
J2,6583,1,9.14874096430651207e-04,"ok","",2026-03-10 12:53:39
J2,6584,1,7.47984626286779530e-04,"ok","",2026-03-10 12:53:47
J2,6585,1,4.52613405027335602e-04,"ok","",2026-03-10 12:53:56
J2,6586,1,6.18265548233409845e-04,"ok","",2026-03-10 12:54:05
J2,6587,1,3.23058752783822456e-04,"ok","",2026-03-10 12:54:13
J2,6588,1,1.58623908475874487e-04,"ok","",2026-03-10 12:54:22
J2,6589,0,-1.33985899683608523e-04,"ok","",2026-03-10 12:54:31
J2,6590,1,9.60628511212036074e-04,"ok","",2026-03-10 12:54:39
J2,6591,1,6.62964353889350377e-04,"ok","",2026-03-10 12:54:48
J2,6592,1,4.91151318126270553e-04,"ok","",2026-03-10 12:54:57
J2,6593,1,1.96120117667675231e-04,"ok","",2026-03-10 12:55:05
J2,6594,1,3.66832258311688975e-04,"ok","",2026-03-10 12:55:14
J2,6595,1,1.10419533513379520e-02,"ok","",2026-03-10 12:55:34
J2,6596,1,1.08627401963872217e-02,"ok","",2026-03-10 12:55:54
J2,6597,1,1.05671039952000001e-02,"ok","",2026-03-10 12:56:14
J2,6598,1,1.10109245711527137e-02,"ok","",2026-03-10 12:56:34
J2,6599,1,1.07000004898267775e-02,"ok","",2026-03-10 12:56:54
J2,6600,1,1.05384456821120409e-02,"ok","",2026-03-10 12:57:14
J2,6601,1,1.02434315978356949e-02,"ok","",2026-03-10 12:57:34
J2,6602,1,1.04040475100930507e-02,"ok","",2026-03-10 12:57:54
J2,6603,1,1.01252722549567409e-02,"ok","",2026-03-10 12:58:14
J2,6604,1,9.96318212116520385e-03,"ok","",2026-03-10 12:58:34
J2,6605,1,9.69829346787065560e-03,"ok","",2026-03-10 12:58:54
J2,6606,1,2.05131089871457561e-03,"ok","",2026-03-10 12:59:03
J2,6607,1,1.74792512812160794e-03,"ok","",2026-03-10 12:59:12
J2,6608,1,1.56026107724827057e-03,"ok","",2026-03-10 12:59:20
J2,6609,1,1.25950395975493734e-03,"ok","",2026-03-10 12:59:29
J2,6610,1,1.44580219745193972e-03,"ok","",2026-03-10 12:59:37
J2,6611,1,1.14515808713022693e-03,"ok","",2026-03-10 12:59:46
J2,6612,1,9.60009475264200773e-04,"ok","",2026-03-10 12:59:54
J2,6613,1,6.61945406115194146e-04,"ok","",2026-03-10 13:00:03
J2,6614,1,1.07650797864877745e-03,"ok","",2026-03-10 13:00:11
J2,6615,1,7.78327715419635524e-04,"ok","",2026-03-10 13:00:20
J2,6616,1,6.00144473093422448e-04,"ok","",2026-03-10 13:00:28
J2,6617,1,1.09483566087789086e-02,"ok","",2026-03-10 13:00:48
J2,6618,1,1.11456581227287188e-02,"ok","",2026-03-10 13:01:07
J2,6619,1,1.08364663965971886e-02,"ok","",2026-03-10 13:01:27
J2,6620,1,1.06456199027498144e-02,"ok","",2026-03-10 13:01:46
J2,6621,1,1.03516388657567404e-02,"ok","",2026-03-10 13:02:06
J2,6622,1,8.45909941752154282e-04,"ok","",2026-03-10 13:02:14
J2,6623,1,5.47933824162072369e-04,"ok","",2026-03-10 13:02:23
J2,6624,1,1.10266630861488579e-02,"ok","",2026-03-10 13:02:42
J2,6625,1,1.07195443237841914e-02,"ok","",2026-03-10 13:03:01
J2,6626,1,1.08904331222703377e-02,"ok","",2026-03-10 13:03:21
J2,6627,1,1.05857777243834050e-02,"ok","",2026-03-10 13:03:41
J2,6628,1,1.04319157010905883e-02,"ok","",2026-03-10 13:04:00
J2,6629,1,1.01252278279559960e-02,"ok","",2026-03-10 13:04:20
J2,6630,1,1.05487747389041431e-02,"ok","",2026-03-10 13:04:39
J2,6631,1,1.02429871590103971e-02,"ok","",2026-03-10 13:04:59
J2,6632,1,1.00629849156312901e-02,"ok","",2026-03-10 13:05:18
J2,6633,1,9.75976713312931565e-03,"ok","",2026-03-10 13:05:38
J2,6634,1,9.95698835007274852e-03,"ok","",2026-03-10 13:05:57
J2,6635,1,9.65401947164679086e-03,"ok","",2026-03-10 13:06:17
J2,6636,1,9.47278241186211289e-03,"ok","",2026-03-10 13:06:36
J2,6637,1,9.17689930305343182e-03,"ok","",2026-03-10 13:06:55
J2,6638,1,1.07825708480078220e-02,"ok","",2026-03-10 13:07:15
J2,6639,1,1.04874443073939005e-02,"ok","",2026-03-10 13:07:34
J2,6640,1,1.03057471172824933e-02,"ok","",2026-03-10 13:07:54
J2,6641,1,1.00068923725871173e-02,"ok","",2026-03-10 13:08:14
J2,6642,1,1.01970017655403922e-02,"ok","",2026-03-10 13:08:34
J2,6643,1,9.89841213629105710e-03,"ok","",2026-03-10 13:08:53
J2,6644,1,9.71821178628928806e-03,"ok","",2026-03-10 13:09:13
J2,6645,1,9.42237930294353987e-03,"ok","",2026-03-10 13:09:32
J2,6646,1,9.85747531625946749e-03,"ok","",2026-03-10 13:09:52
J2,6647,1,9.56537767377696468e-03,"ok","",2026-03-10 13:10:11
J2,6648,1,9.41196051230619446e-03,"ok","",2026-03-10 13:10:31
J2,6649,1,9.12400193817575200e-03,"ok","",2026-03-10 13:10:50
J2,6650,1,9.26513346756152600e-03,"ok","",2026-03-10 13:11:10
J2,6651,1,8.97786389304755517e-03,"ok","",2026-03-10 13:11:29
J2,6652,1,8.83778212162411592e-03,"ok","",2026-03-10 13:11:49
J2,6653,1,8.54152438851585316e-03,"ok","",2026-03-10 13:12:09
J2,6654,1,9.61608152226034463e-03,"ok","",2026-03-10 13:12:28
J2,6655,1,9.30325836502277070e-03,"ok","",2026-03-10 13:12:50
J2,6656,1,9.11968292397702385e-03,"ok","",2026-03-10 13:13:10
J2,6657,1,8.83232437558234551e-03,"ok","",2026-03-10 13:13:31
J2,6658,1,9.00738261298172915e-03,"ok","",2026-03-10 13:13:52
J2,6659,1,8.73100748993493880e-03,"ok","",2026-03-10 13:14:13
J2,6660,1,8.54386123270600706e-03,"ok","",2026-03-10 13:14:34
J2,6661,1,8.24767556244054845e-03,"ok","",2026-03-10 13:14:54
J2,6662,1,8.68905059005697922e-03,"ok","",2026-03-10 13:15:15
J2,6663,1,8.40315350618325851e-03,"ok","",2026-03-10 13:15:36
J2,6664,1,8.24685757040199974e-03,"ok","",2026-03-10 13:15:57
J2,6665,1,7.95235127015203602e-03,"ok","",2026-03-10 13:16:17
J2,6666,1,8.10601022250168057e-03,"ok","",2026-03-10 13:16:38
J2,6667,1,7.82296546571359386e-03,"ok","",2026-03-10 13:16:59
J2,6668,1,7.68235209198664393e-03,"ok","",2026-03-10 13:17:20
J2,6669,1,7.38958793579058693e-03,"ok","",2026-03-10 13:17:41
J2,6670,1,4.78591658824356614e-03,"ok","",2026-03-10 13:17:50
J2,6671,1,4.47266523405431826e-03,"ok","",2026-03-10 13:17:59
J2,6672,1,4.25567382518821091e-03,"ok","",2026-03-10 13:18:08
J2,6673,1,3.94526291190189227e-03,"ok","",2026-03-10 13:18:17
J2,6674,1,4.16085523283271641e-03,"ok","",2026-03-10 13:18:26
J2,6675,1,3.85039821516031111e-03,"ok","",2026-03-10 13:18:35
J2,6676,1,3.63611221676407581e-03,"ok","",2026-03-10 13:18:43
J2,6677,1,3.32827197947338504e-03,"ok","",2026-03-10 13:18:53
J2,6678,1,3.73368170612664585e-03,"ok","",2026-03-10 13:19:01
J2,6679,1,3.42589861462982981e-03,"ok","",2026-03-10 13:19:10
J2,6680,1,3.21910258789159798e-03,"ok","",2026-03-10 13:19:19
J2,6681,1,2.91394181389748042e-03,"ok","",2026-03-10 13:19:29
J2,6682,1,3.11943506408951521e-03,"ok","",2026-03-10 13:19:38
J2,6683,1,2.81437289775610111e-03,"ok","",2026-03-10 13:19:47
J2,6684,1,2.61015471460979143e-03,"ok","",2026-03-10 13:19:56
J2,6685,1,2.30783589466909689e-03,"ok","",2026-03-10 13:20:05
J2,6686,1,3.54138348475174780e-03,"ok","",2026-03-10 13:20:14
J2,6687,1,3.23363629383166540e-03,"ok","",2026-03-10 13:20:23
J2,6688,1,3.02200062795066060e-03,"ok","",2026-03-10 13:20:32
J2,6689,1,2.71692827200809006e-03,"ok","",2026-03-10 13:20:41
J2,6690,1,2.92733036100045751e-03,"ok","",2026-03-10 13:20:50
J2,6691,1,2.62243567746267559e-03,"ok","",2026-03-10 13:20:59
J2,6692,1,2.41333626095396880e-03,"ok","",2026-03-10 13:21:08
J2,6693,1,2.11119406103321694e-03,"ok","",2026-03-10 13:21:17
J2,6694,1,2.51068709489743469e-03,"ok","",2026-03-10 13:21:26
J2,6695,1,2.20838715863891366e-03,"ok","",2026-03-10 13:21:35
J2,6696,1,2.00672409474478286e-03,"ok","",2026-03-10 13:21:45
J2,6697,1,1.70725086352163657e-03,"ok","",2026-03-10 13:21:53
J2,6698,1,1.90748643217020231e-03,"ok","",2026-03-10 13:22:03
J2,6699,1,1.60793848658613570e-03,"ok","",2026-03-10 13:22:12
J2,6700,1,1.40895179798405934e-03,"ok","",2026-03-10 13:22:21
J2,6701,1,1.06345551388180581e-02,"ok","",2026-03-10 13:22:42
J2,6702,1,2.71247516230488372e-03,"ok","",2026-03-10 13:22:51
J2,6703,1,2.41010313451184288e-03,"ok","",2026-03-10 13:23:00
J2,6704,1,2.21340911462775125e-03,"ok","",2026-03-10 13:23:09
J2,6705,1,7.59411242416518917e-04,"ok","",2026-03-10 13:23:18
J2,6706,1,9.55075402863769796e-04,"ok","",2026-03-10 13:23:26
J2,6707,1,6.55225184853946985e-04,"ok","",2026-03-10 13:23:34
J2,6708,1,4.60952250076474002e-04,"ok","",2026-03-10 13:23:43
J2,6709,1,1.08736231592203580e-02,"ok","",2026-03-10 13:24:02
J2,6710,1,5.67164380147033853e-04,"ok","",2026-03-10 13:24:10
J2,6711,1,2.70023025709775766e-04,"ok","",2026-03-10 13:24:19
J2,6712,1,1.07695934808411664e-02,"ok","",2026-03-10 13:24:38
J2,6713,1,1.04810409824303008e-02,"ok","",2026-03-10 13:24:58
J2,6714,1,1.06622157633751158e-02,"ok","",2026-03-10 13:25:17
J2,6715,1,1.03625466333916449e-02,"ok","",2026-03-10 13:25:36
J2,6716,1,1.01935819638079295e-02,"ok","",2026-03-10 13:25:55
J2,6717,1,9.89624995588300749e-03,"ok","",2026-03-10 13:26:14
J2,6718,1,3.56845879817768719e-04,"ok","",2026-03-10 13:26:23
J2,6719,1,1.07629578417380856e-02,"ok","",2026-03-10 13:26:42
J2,6720,1,1.05651136861872885e-02,"ok","",2026-03-10 13:27:01
J2,6721,1,1.02759995403651772e-02,"ok","",2026-03-10 13:27:21
J2,6722,1,1.04543509603303164e-02,"ok","",2026-03-10 13:27:40
J2,6723,1,1.01536859178779082e-02,"ok","",2026-03-10 13:27:59
J2,6724,1,9.97775162392855464e-03,"ok","",2026-03-10 13:28:19
J2,6725,1,9.68319257010463730e-03,"ok","",2026-03-10 13:28:38
J2,6726,1,1.00657734125810805e-02,"ok","",2026-03-10 13:28:57
J2,6727,1,9.76966107399945827e-03,"ok","",2026-03-10 13:29:17
J2,6728,1,9.60179397112526090e-03,"ok","",2026-03-10 13:29:36
J2,6729,1,9.30836694914560780e-03,"ok","",2026-03-10 13:29:55
J2,6730,1,9.47490998324340694e-03,"ok","",2026-03-10 13:30:15
J2,6731,1,9.18180573987825710e-03,"ok","",2026-03-10 13:30:34
J2,6732,1,9.01705292012877635e-03,"ok","",2026-03-10 13:30:53
J2,6733,1,8.71597267736490267e-03,"ok","",2026-03-10 13:31:12
J2,6734,1,1.16588183054489036e-03,"ok","",2026-03-10 13:31:21
J2,6735,1,8.63736560592798241e-04,"ok","",2026-03-10 13:31:29
J2,6736,1,6.56990090050157960e-04,"ok","",2026-03-10 13:31:37
J2,6737,1,3.57487461737804324e-04,"ok","",2026-03-10 13:31:46
J2,6738,1,5.62883829449134510e-04,"ok","",2026-03-10 13:31:54
J2,6739,1,2.63351425022761987e-04,"ok","",2026-03-10 13:32:02
J2,6740,1,1.07369779663457621e-02,"ok","",2026-03-10 13:32:21
J2,6741,1,1.04451470683777359e-02,"ok","",2026-03-10 13:32:41
J2,6742,1,1.08601871635265468e-02,"ok","",2026-03-10 13:33:00
J2,6743,1,1.05502726391257795e-02,"ok","",2026-03-10 13:33:19
J2,6744,1,1.03446549085539630e-02,"ok","",2026-03-10 13:33:38
J2,6745,1,1.00360309598528374e-02,"ok","",2026-03-10 13:33:58
J2,6746,1,1.02585510836021854e-02,"ok","",2026-03-10 13:34:17
J2,6747,1,9.96165332230702916e-03,"ok","",2026-03-10 13:34:37
J2,6748,1,9.73834642630322378e-03,"ok","",2026-03-10 13:34:56
J2,6749,1,9.45359636231302147e-03,"ok","",2026-03-10 13:35:15
J2,6750,1,1.06562711758577677e-02,"ok","",2026-03-10 13:35:34
J2,6751,1,1.03572685154595945e-02,"ok","",2026-03-10 13:35:54
J2,6752,1,1.01453852891495444e-02,"ok","",2026-03-10 13:36:13
J2,6753,1,9.83637860364439121e-03,"ok","",2026-03-10 13:36:32
J2,6754,1,1.00660953235696127e-02,"ok","",2026-03-10 13:36:51
J2,6755,1,9.75230492036516239e-03,"ok","",2026-03-10 13:37:12
J2,6756,1,9.52073074457970847e-03,"ok","",2026-03-10 13:37:33
J2,6757,1,9.22266940808924574e-03,"ok","",2026-03-10 13:37:54
J2,6758,1,9.64751921609519059e-03,"ok","",2026-03-10 13:38:14
J2,6759,1,9.35240124000102924e-03,"ok","",2026-03-10 13:38:35
J2,6760,1,9.13920809336943307e-03,"ok","",2026-03-10 13:38:56
J2,6761,1,8.84485468811391229e-03,"ok","",2026-03-10 13:39:16
J2,6762,1,9.04651175802584362e-03,"ok","",2026-03-10 13:39:37
J2,6763,1,8.76483758645463240e-03,"ok","",2026-03-10 13:39:58
J2,6764,1,8.55297629195206355e-03,"ok","",2026-03-10 13:40:19
J2,6765,1,8.25230425152767566e-03,"ok","",2026-03-10 13:40:39
J2,6766,1,9.85459763741047823e-03,"ok","",2026-03-10 13:41:00
J2,6767,1,9.55900412282062462e-03,"ok","",2026-03-10 13:41:21
J2,6768,1,9.37908844240453732e-03,"ok","",2026-03-10 13:41:42
J2,6769,1,9.07363842591379921e-03,"ok","",2026-03-10 13:42:02
J2,6770,1,9.25098699310922257e-03,"ok","",2026-03-10 13:42:23
J2,6771,1,8.97073031632444895e-03,"ok","",2026-03-10 13:42:44
J2,6772,1,8.75869951088148468e-03,"ok","",2026-03-10 13:43:05
J2,6773,1,8.48980560895640224e-03,"ok","",2026-03-10 13:43:26
J2,6774,1,8.87049432944309046e-03,"ok","",2026-03-10 13:43:47
J2,6775,1,8.56885553804787037e-03,"ok","",2026-03-10 13:44:08
J2,6776,1,8.41150487165620575e-03,"ok","",2026-03-10 13:44:29
J2,6777,1,8.13558177154405371e-03,"ok","",2026-03-10 13:44:49
J2,6778,1,8.28007037263844836e-03,"ok","",2026-03-10 13:45:10
J2,6779,1,7.99051246088211542e-03,"ok","",2026-03-10 13:45:31
J2,6780,1,7.83798784587474984e-03,"ok","",2026-03-10 13:45:52
J2,6781,1,7.55177370630377709e-03,"ok","",2026-03-10 13:46:12
J2,6782,1,8.66609619230729322e-03,"ok","",2026-03-10 13:46:33
J2,6783,1,8.38935359140080550e-03,"ok","",2026-03-10 13:46:54
J2,6784,1,8.20257070061813920e-03,"ok","",2026-03-10 13:47:14
J2,6785,1,7.90299301385388731e-03,"ok","",2026-03-10 13:47:35
J2,6786,1,8.09004005328262110e-03,"ok","",2026-03-10 13:47:56
J2,6787,1,7.81222855014007678e-03,"ok","",2026-03-10 13:48:16
J2,6788,1,7.61856805014815563e-03,"ok","",2026-03-10 13:48:37
J2,6789,1,7.33253227192065538e-03,"ok","",2026-03-10 13:48:58
J2,6790,1,7.71761514473823240e-03,"ok","",2026-03-10 13:49:18
J2,6791,1,7.42227090904279407e-03,"ok","",2026-03-10 13:49:39
J2,6792,1,7.27042663333321570e-03,"ok","",2026-03-10 13:50:00
J2,6793,1,6.99869734751956685e-03,"ok","",2026-03-10 13:50:21
J2,6794,1,7.14769022474825988e-03,"ok","",2026-03-10 13:50:41
J2,6795,1,6.85643463045337853e-03,"ok","",2026-03-10 13:51:02
J2,6796,1,6.71799341727563615e-03,"ok","",2026-03-10 13:51:23
J2,6797,1,6.42684021005379691e-03,"ok","",2026-03-10 13:51:43
J2,6798,1,6.36061618902061809e-04,"ok","",2026-03-10 13:51:52
J2,6799,1,3.44073218482066068e-04,"ok","",2026-03-10 13:52:01
J2,6800,1,1.67194233551271054e-04,"ok","",2026-03-10 13:52:10
J2,6801,1,9.50771109114967317e-03,"ok","",2026-03-10 13:52:31
J2,6802,1,9.68086442583526718e-03,"ok","",2026-03-10 13:52:51
J2,6803,1,9.38753686584092861e-03,"ok","",2026-03-10 13:53:12
J2,6804,1,9.22646393800619080e-03,"ok","",2026-03-10 13:53:33
J2,6805,1,8.94196722216022977e-03,"ok","",2026-03-10 13:53:54
J2,6806,1,9.35181499942316918e-03,"ok","",2026-03-10 13:54:15
J2,6807,1,9.05997681261183629e-03,"ok","",2026-03-10 13:54:36
J2,6808,1,8.85725142931548248e-03,"ok","",2026-03-10 13:54:57
J2,6809,1,8.56823004817997003e-03,"ok","",2026-03-10 13:55:18
J2,6810,1,8.77112671159352431e-03,"ok","",2026-03-10 13:55:39
J2,6811,1,8.48271093073549309e-03,"ok","",2026-03-10 13:56:00
J2,6812,1,8.29313617731131103e-03,"ok","",2026-03-10 13:56:20
J2,6813,1,8.00834187957022436e-03,"ok","",2026-03-10 13:56:41
J2,6814,1,9.10272631529096543e-03,"ok","",2026-03-10 13:57:02
J2,6815,1,8.79495793915552326e-03,"ok","",2026-03-10 13:57:23
J2,6816,1,8.64833092541772430e-03,"ok","",2026-03-10 13:57:44
J2,6817,1,8.37203502157279900e-03,"ok","",2026-03-10 13:58:05
J2,6818,1,8.50455766454061290e-03,"ok","",2026-03-10 13:58:25
J2,6819,1,8.22851077675679221e-03,"ok","",2026-03-10 13:58:46
J2,6820,1,8.08485226460220474e-03,"ok","",2026-03-10 13:59:07
J2,6821,1,7.79898012025626031e-03,"ok","",2026-03-10 13:59:28
J2,6822,1,8.18487058180039639e-03,"ok","",2026-03-10 13:59:49
J2,6823,1,7.90914487151539447e-03,"ok","",2026-03-10 14:00:09
J2,6824,1,7.72339423434686978e-03,"ok","",2026-03-10 14:00:30
J2,6825,1,7.42897399566544436e-03,"ok","",2026-03-10 14:00:51
J2,6826,1,7.62745816032861512e-03,"ok","",2026-03-10 14:01:12
J2,6827,1,7.34431285473036155e-03,"ok","",2026-03-10 14:01:33
J2,6828,1,7.14800386389313758e-03,"ok","",2026-03-10 14:01:54
J2,6829,1,6.88085840523555703e-03,"ok","",2026-03-10 14:02:14
J2,6830,1,8.43089217919157363e-03,"ok","",2026-03-10 14:02:35
J2,6831,1,8.15696487526906822e-03,"ok","",2026-03-10 14:02:56
J2,6832,1,7.94979660878780692e-03,"ok","",2026-03-10 14:03:17
J2,6833,1,7.69008869009724094e-03,"ok","",2026-03-10 14:03:38
J2,6834,1,7.87295795310072322e-03,"ok","",2026-03-10 14:03:58
J2,6835,1,7.59029313738679434e-03,"ok","",2026-03-10 14:04:19
J2,6836,1,7.40801329640206063e-03,"ok","",2026-03-10 14:04:40
J2,6837,1,7.12918346322766183e-03,"ok","",2026-03-10 14:05:01
J2,6838,1,7.53369430202255330e-03,"ok","",2026-03-10 14:05:21
J2,6839,1,7.27439829588760745e-03,"ok","",2026-03-10 14:05:42
J2,6840,1,7.11015021875738285e-03,"ok","",2026-03-10 14:06:03
J2,6841,1,6.84441538047764197e-03,"ok","",2026-03-10 14:06:24
J2,6842,1,6.99725540501106025e-03,"ok","",2026-03-10 14:06:45
J2,6843,1,6.71856913110957521e-03,"ok","",2026-03-10 14:07:06
J2,6844,1,6.56913080065990584e-03,"ok","",2026-03-10 14:07:27
J2,6845,1,6.28287928239501525e-03,"ok","",2026-03-10 14:07:48
J2,6846,1,7.30916634255862618e-03,"ok","",2026-03-10 14:08:08
J2,6847,1,7.01394161809076877e-03,"ok","",2026-03-10 14:08:29
J2,6848,1,6.85153226972445850e-03,"ok","",2026-03-10 14:08:50
J2,6849,1,6.56223122100385581e-03,"ok","",2026-03-10 14:09:11
J2,6850,1,6.75000639470368924e-03,"ok","",2026-03-10 14:09:32
J2,6851,1,6.48382157303828421e-03,"ok","",2026-03-10 14:09:52
J2,6852,1,6.29795398009491691e-03,"ok","",2026-03-10 14:10:13
J2,6853,1,6.02298579610760498e-03,"ok","",2026-03-10 14:10:34
J2,6854,1,6.43158819189437736e-03,"ok","",2026-03-10 14:10:55
J2,6855,1,6.16628202010716109e-03,"ok","",2026-03-10 14:11:16
J2,6856,1,6.01776163519218699e-03,"ok","",2026-03-10 14:11:37
J2,6857,1,5.74439249166758259e-03,"ok","",2026-03-10 14:11:58
J2,6858,1,5.89738201330547440e-03,"ok","",2026-03-10 14:12:19
J2,6859,1,5.62702100844703068e-03,"ok","",2026-03-10 14:12:40
J2,6860,1,5.47531308499671354e-03,"ok","",2026-03-10 14:13:00
J2,6861,1,5.19347662400093668e-03,"ok","",2026-03-10 14:13:21
J2,6862,1,7.94609194697670773e-03,"ok","",2026-03-10 14:13:42
J2,6863,1,7.66197154668901703e-03,"ok","",2026-03-10 14:14:03
J2,6864,1,7.51563070835459257e-03,"ok","",2026-03-10 14:14:23
J2,6865,1,7.22134313279454432e-03,"ok","",2026-03-10 14:14:44
J2,6866,1,7.36565813318534879e-03,"ok","",2026-03-10 14:15:05
J2,6867,1,7.08323717507397532e-03,"ok","",2026-03-10 14:15:26
J2,6868,1,6.93561429980249500e-03,"ok","",2026-03-10 14:15:46
J2,6869,1,6.66748704620090393e-03,"ok","",2026-03-10 14:16:07
J2,6870,1,7.05364898859173195e-03,"ok","",2026-03-10 14:16:28
J2,6871,1,6.77254352940082072e-03,"ok","",2026-03-10 14:16:49
J2,6872,1,6.60755594936190960e-03,"ok","",2026-03-10 14:17:09
J2,6873,1,6.32934473794577457e-03,"ok","",2026-03-10 14:17:30
J2,6874,1,6.49053837570079395e-03,"ok","",2026-03-10 14:17:51
J2,6875,1,6.22957449436611910e-03,"ok","",2026-03-10 14:18:12
J2,6876,1,6.03747763920736702e-03,"ok","",2026-03-10 14:18:32
J2,6877,1,5.77484314603893267e-03,"ok","",2026-03-10 14:18:53
J2,6878,1,6.81447481565911062e-03,"ok","",2026-03-10 14:19:14
J2,6879,1,6.53497183011353400e-03,"ok","",2026-03-10 14:19:35
J2,6880,1,6.38397757231601304e-03,"ok","",2026-03-10 14:19:55
J2,6881,1,6.10702258461159886e-03,"ok","",2026-03-10 14:20:16
J2,6882,1,6.25709745752089930e-03,"ok","",2026-03-10 14:20:37
J2,6883,1,5.96801423361270622e-03,"ok","",2026-03-10 14:20:58
J2,6884,1,5.84380148783125719e-03,"ok","",2026-03-10 14:21:18
J2,6885,1,5.54723778260779454e-03,"ok","",2026-03-10 14:21:39
J2,6886,1,5.94383953120569686e-03,"ok","",2026-03-10 14:22:00
J2,6887,1,5.65762224653809653e-03,"ok","",2026-03-10 14:22:21
J2,6888,1,5.50245134778748479e-03,"ok","",2026-03-10 14:22:41
J2,6889,1,5.22964692871852321e-03,"ok","",2026-03-10 14:23:02
J2,6890,1,5.38693531532885572e-03,"ok","",2026-03-10 14:23:23
J2,6891,1,5.11367659434824873e-03,"ok","",2026-03-10 14:23:44
J2,6892,1,4.96104450372314432e-03,"ok","",2026-03-10 14:24:04
J2,6893,1,4.66711434081545917e-03,"ok","",2026-03-10 14:24:25
J2,6894,1,6.20352007795332838e-03,"ok","",2026-03-10 14:24:46
J2,6895,1,5.91832553653048876e-03,"ok","",2026-03-10 14:25:07
J2,6896,1,5.73638191722736224e-03,"ok","",2026-03-10 14:25:27
J2,6897,1,5.47674881500626043e-03,"ok","",2026-03-10 14:25:48
J2,6898,1,5.63515105093870261e-03,"ok","",2026-03-10 14:26:09
J2,6899,1,5.36256599082918228e-03,"ok","",2026-03-10 14:26:30
J2,6900,1,5.19458723589494298e-03,"ok","",2026-03-10 14:26:50
