conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,996,1,8.90102581307772311e-03,"ok","",2026-03-08 03:14:03
J1,997,1,8.67919558373309030e-03,"ok","",2026-03-08 03:14:15
J1,998,1,8.91924611637051612e-03,"ok","",2026-03-08 03:14:28
J1,999,1,8.69266480040131739e-03,"ok","",2026-03-08 03:14:40
J1,1000,1,8.75764212118923524e-03,"ok","",2026-03-08 03:14:52
J1,1001,1,8.53422755103494524e-03,"ok","",2026-03-08 03:15:05
J1,1002,1,8.46685204800046165e-03,"ok","",2026-03-08 03:15:18
J1,1003,1,8.24557407823789390e-03,"ok","",2026-03-08 03:29:27
J1,1004,1,8.32186585170546778e-03,"ok","",2026-03-08 03:54:27
J1,1005,1,8.10019840526265966e-03,"ok","",2026-03-08 03:54:38
J1,1006,1,8.59976263065220792e-03,"ok","",2026-03-08 03:54:49
J1,1007,1,8.38039273305746235e-03,"ok","",2026-03-08 04:07:03
J1,1008,1,8.45230283873910082e-03,"ok","",2026-03-08 04:07:15
J1,1009,1,8.22969783159521739e-03,"ok","",2026-03-08 04:07:26
J1,1010,1,8.15373792311469003e-03,"ok","",2026-03-08 04:11:19
J1,1011,1,7.93409736054861980e-03,"ok","",2026-03-08 04:12:15
J1,1012,1,7.99862273724727402e-03,"ok","",2026-03-08 04:19:06
J1,1013,1,7.79187792965174708e-03,"ok","",2026-03-08 04:19:17
J1,1014,1,9.22114028249154671e-03,"ok","",2026-03-08 04:19:28
J1,1015,1,8.99367537611261980e-03,"ok","",2026-03-08 04:20:27
J1,1016,1,9.05715702957543556e-03,"ok","",2026-03-08 05:10:17
J1,1017,1,8.82883177141380315e-03,"ok","",2026-03-08 05:16:23
J1,1018,1,8.77752231528639015e-03,"ok","",2026-03-08 05:16:34
J1,1019,1,8.54449251223243778e-03,"ok","",2026-03-08 05:33:42
J1,1020,1,8.60346947702517184e-03,"ok","",2026-03-08 05:33:54
J1,1021,1,8.39541679164668153e-03,"ok","",2026-03-08 05:34:05
J1,1022,1,8.90846391219390910e-03,"ok","",2026-03-08 05:38:40
J1,1023,1,8.71716588467030817e-03,"ok","",2026-03-08 05:40:15
J1,1024,1,8.79593143634593844e-03,"ok","",2026-03-08 05:40:25
J1,1025,1,8.57939465511314836e-03,"ok","",2026-03-08 05:40:36
J1,1026,1,8.48968831613561292e-03,"ok","",2026-03-08 05:41:38
J1,1027,1,8.27221641370812222e-03,"ok","",2026-03-08 06:15:55
J1,1028,1,8.37356802192879002e-03,"ok","",2026-03-08 06:17:25
J1,1029,1,8.15668584300333066e-03,"ok","",2026-03-08 07:17:15
J1,1030,1,8.34316625159203795e-03,"ok","",2026-03-08 07:18:14
J1,1031,1,8.12865679353613757e-03,"ok","",2026-03-08 07:19:55
J1,1032,1,8.18377497187583458e-03,"ok","",2026-03-08 07:27:57
J1,1033,1,7.96783010905777189e-03,"ok","",2026-03-08 07:28:07
J1,1034,1,7.90394773654234939e-03,"ok","",2026-03-08 07:28:18
J1,1035,1,7.69582478990749053e-03,"ok","",2026-03-08 07:28:28
J1,1036,1,7.75222884830206738e-03,"ok","",2026-03-08 07:42:50
J1,1037,1,7.54864800025956129e-03,"ok","",2026-03-08 07:43:01
J1,1038,1,8.05734720440298702e-03,"ok","",2026-03-08 07:43:11
J1,1039,1,7.84268418236067077e-03,"ok","",2026-03-08 07:44:02
J1,1040,1,7.92533045355447996e-03,"ok","",2026-03-08 07:45:46
J1,1041,1,7.72346949758251355e-03,"ok","",2026-03-08 07:48:03
J1,1042,1,7.63059336122395848e-03,"ok","",2026-03-08 07:49:00
J1,1043,1,7.41775862324267621e-03,"ok","",2026-03-08 07:49:10
J1,1044,1,7.50246277561217312e-03,"ok","",2026-03-08 07:49:21
J1,1045,1,7.30248776016395595e-03,"ok","",2026-03-08 08:00:09
J1,1046,1,8.05166191708117651e-03,"ok","",2026-03-08 08:00:19
J1,1047,1,7.82595906586358581e-03,"ok","",2026-03-08 08:00:30
J1,1048,1,7.89551926221676581e-03,"ok","",2026-03-08 08:33:35
J1,1049,1,7.67539776001058272e-03,"ok","",2026-03-08 09:19:09
J1,1050,1,7.61971897842528278e-03,"ok","",2026-03-08 09:19:20
J1,1051,1,7.38579406832329255e-03,"ok","",2026-03-08 09:19:30
J1,1052,1,7.46725866619080136e-03,"ok","",2026-03-08 09:21:10
J1,1053,1,7.24062048524842794e-03,"ok","",2026-03-08 09:28:08
J1,1054,1,7.74591129935764400e-03,"ok","",2026-03-08 09:28:18
J1,1055,1,7.52668693666969091e-03,"ok","",2026-03-08 09:28:29
J1,1056,1,7.59636007743047514e-03,"ok","",2026-03-08 09:29:21
J1,1057,1,7.38236586906815262e-03,"ok","",2026-03-08 09:48:07
J1,1058,1,7.31239471617506354e-03,"ok","",2026-03-08 10:19:26
J1,1059,1,7.09778669312477462e-03,"ok","",2026-03-08 10:19:36
J1,1060,1,7.17746047420320110e-03,"ok","",2026-03-08 10:19:47
J1,1061,1,6.96311293549456423e-03,"ok","",2026-03-08 10:22:28
J1,1062,1,7.15899637310002390e-03,"ok","",2026-03-08 10:39:49
J1,1063,1,6.94226743047465789e-03,"ok","",2026-03-08 10:41:25
J1,1064,1,7.01602287333003005e-03,"ok","",2026-03-08 10:41:36
J1,1065,1,6.80106938851032794e-03,"ok","",2026-03-08 10:41:47
J1,1066,1,6.73543136693588451e-03,"ok","",2026-03-08 10:42:43
J1,1067,1,6.52115394023766726e-03,"ok","",2026-03-08 10:42:54
J1,1068,1,6.58818761738899639e-03,"ok","",2026-03-08 10:43:56
J1,1069,1,6.38552197884934003e-03,"ok","",2026-03-08 10:45:43
J1,1070,1,6.87375350810448538e-03,"ok","",2026-03-08 10:46:42
J1,1071,1,6.66206590176976476e-03,"ok","",2026-03-08 10:46:52
J1,1072,1,6.75199524912173388e-03,"ok","",2026-03-08 11:20:30
J1,1073,1,6.52738858560830693e-03,"ok","",2026-03-08 11:55:20
J1,1074,1,6.45323340332559781e-03,"ok","",2026-03-08 11:55:32
J1,1075,1,6.23282980339645576e-03,"ok","",2026-03-08 11:57:11
J1,1076,1,6.32029227722696874e-03,"ok","",2026-03-08 11:58:05
J1,1077,1,6.11170439272790134e-03,"ok","",2026-03-08 11:59:09
J1,1078,1,7.47452023657402265e-03,"ok","",2026-03-08 12:15:24
J1,1079,1,7.25579635107465037e-03,"ok","",2026-03-08 12:21:35
J1,1080,1,7.32582169211681844e-03,"ok","",2026-03-08 12:21:47
J1,1081,1,7.11530646084668206e-03,"ok","",2026-03-08 12:21:58
J1,1082,1,7.05767812507573922e-03,"ok","",2026-03-08 12:36:50
J1,1083,1,6.83794125393610841e-03,"ok","",2026-03-08 12:37:02
J1,1084,1,6.90385717797248333e-03,"ok","",2026-03-08 12:37:14
J1,1085,1,6.69549870205798925e-03,"ok","",2026-03-08 13:10:07
J1,1086,1,7.20316675268861673e-03,"ok","",2026-03-08 13:11:12
J1,1087,1,6.99328599858972666e-03,"ok","",2026-03-08 13:11:23
J1,1088,1,7.08369205547754177e-03,"ok","",2026-03-08 13:12:29
J1,1089,1,6.86784386385674850e-03,"ok","",2026-03-08 13:16:53
J1,1090,1,6.79669755044542967e-03,"ok","",2026-03-08 13:17:04
J1,1091,1,6.56998889027171629e-03,"ok","",2026-03-08 13:17:16
J1,1092,1,6.67345698879273641e-03,"ok","",2026-03-08 13:22:26
J1,1093,1,6.45699051698223059e-03,"ok","",2026-03-08 13:22:37
J1,1094,1,6.62923399095483035e-03,"ok","",2026-03-08 13:22:49
J1,1095,1,6.41277564675846179e-03,"ok","",2026-03-08 13:23:00
J1,1096,1,6.48788977618686147e-03,"ok","",2026-03-08 13:27:27
J1,1097,1,6.27378791807942093e-03,"ok","",2026-03-08 13:28:25
J1,1098,1,6.20285747075932647e-03,"ok","",2026-03-08 13:28:37
J1,1099,1,5.99966930129269826e-03,"ok","",2026-03-08 13:28:48
J1,1100,1,6.07942898209756777e-03,"ok","",2026-03-08 14:02:31
J1,1101,1,5.86606800760769431e-03,"ok","",2026-03-08 14:23:31
J1,1102,1,6.37389456570325308e-03,"ok","",2026-03-08 14:23:43
J1,1103,1,6.16047851186962703e-03,"ok","",2026-03-08 14:32:16
J1,1104,1,6.26528696951744735e-03,"ok","",2026-03-08 14:50:18
J1,1105,1,6.06465101441600041e-03,"ok","",2026-03-08 16:02:57
J1,1106,1,5.95789810398983377e-03,"ok","",2026-03-08 16:33:23
J1,1107,1,5.75798608117494837e-03,"ok","",2026-03-08 16:33:34
J1,1108,1,5.86443717217299820e-03,"ok","",2026-03-08 16:45:53
J1,1109,1,5.65549582200652878e-03,"ok","",2026-03-08 16:46:05
J1,1110,1,1.18969334305809582e-02,"ok","",2026-03-08 16:46:16
J1,1111,1,1.18182979317502657e-02,"ok","",2026-03-08 16:46:27
J1,1112,1,1.15853798427476562e-02,"ok","",2026-03-08 16:56:56
J1,1113,1,1.16724724781072098e-02,"ok","",2026-03-08 16:57:10
J1,1114,1,1.14419720344400844e-02,"ok","",2026-03-08 16:57:23
J1,1115,1,1.19689261182198692e-02,"ok","",2026-03-08 16:58:20
J1,1116,1,1.17353579399868124e-02,"ok","",2026-03-08 16:58:32
J1,1117,1,1.18437058537423923e-02,"ok","",2026-03-08 16:59:30
J1,1118,1,1.16055224252722411e-02,"ok","",2026-03-08 16:59:54
J1,1119,1,1.15096707157782419e-02,"ok","",2026-03-08 17:00:06
J1,1120,1,1.12866775247937312e-02,"ok","",2026-03-08 17:00:18
J1,1121,1,1.13880664506442741e-02,"ok","",2026-03-08 17:00:34
J1,1122,1,1.11559619879315619e-02,"ok","",2026-03-08 17:00:47
J1,1123,1,1.13612495197870089e-02,"ok","",2026-03-08 17:01:01
J1,1124,1,1.11170834311096201e-02,"ok","",2026-03-08 17:01:13
J1,1125,1,1.12259041704039220e-02,"ok","",2026-03-08 17:01:25
J1,1126,1,1.09790966929743661e-02,"ok","",2026-03-08 17:01:36
J1,1127,1,1.08857685971788243e-02,"ok","",2026-03-08 17:01:47
J1,1128,1,1.06492853963739975e-02,"ok","",2026-03-08 17:01:59
J1,1129,1,1.07698145809944634e-02,"ok","",2026-03-08 17:02:10
J1,1130,1,1.05227297440997347e-02,"ok","",2026-03-08 17:02:21
J1,1131,1,1.10622750365969580e-02,"ok","",2026-03-08 17:02:33
J1,1132,1,1.08281954941826797e-02,"ok","",2026-03-08 17:02:46
J1,1133,1,1.09434977517928189e-02,"ok","",2026-03-08 17:02:59
J1,1134,1,1.06994745685433656e-02,"ok","",2026-03-08 17:03:10
J1,1135,1,1.06004676401294518e-02,"ok","",2026-03-08 17:03:21
J1,1136,1,1.03673279659837192e-02,"ok","",2026-03-08 17:03:33
J1,1137,1,1.04759221928780732e-02,"ok","",2026-03-08 17:03:45
J1,1138,1,1.02528641449755042e-02,"ok","",2026-03-08 17:03:55
J1,1139,1,1.16774894879352331e-02,"ok","",2026-03-08 17:04:07
J1,1140,1,1.14489315528363278e-02,"ok","",2026-03-08 17:04:17
J1,1141,1,1.15517402064515551e-02,"ok","",2026-03-08 17:04:29
J1,1142,1,1.13158568622164779e-02,"ok","",2026-03-08 17:04:41
J1,1143,1,1.12317117625710949e-02,"ok","",2026-03-08 17:04:52
J1,1144,1,1.10044989018103223e-02,"ok","",2026-03-08 17:05:04
J1,1145,1,1.10998285680441455e-02,"ok","",2026-03-08 17:05:15
J1,1146,1,1.08773391264858077e-02,"ok","",2026-03-08 17:05:26
J1,1147,1,1.14179713626398893e-02,"ok","",2026-03-08 17:05:37
J1,1148,1,1.11748855360023214e-02,"ok","",2026-03-08 17:05:49
J1,1149,1,1.12935106029041776e-02,"ok","",2026-03-08 17:06:01
J1,1150,1,1.10690929468972854e-02,"ok","",2026-03-08 17:06:12
J1,1151,1,1.09797242901095160e-02,"ok","",2026-03-08 17:06:24
J1,1152,1,1.07476681130282969e-02,"ok","",2026-03-08 17:06:35
J1,1153,1,1.08480950837392953e-02,"ok","",2026-03-08 17:06:46
J1,1154,1,1.06302293883615562e-02,"ok","",2026-03-08 17:06:57
J1,1155,1,1.07909430766923720e-02,"ok","",2026-03-08 17:07:10
J1,1156,1,1.05579753282825095e-02,"ok","",2026-03-08 17:07:21
J1,1157,1,1.06654236279588588e-02,"ok","",2026-03-08 17:07:32
J1,1158,1,1.04348778443572598e-02,"ok","",2026-03-08 17:07:43
J1,1159,1,1.03357083876751688e-02,"ok","",2026-03-08 17:07:55
J1,1160,1,1.01178043717045085e-02,"ok","",2026-03-08 17:08:07
J1,1161,1,1.02232260719894441e-02,"ok","",2026-03-08 17:08:19
J1,1162,1,9.99423476508631836e-03,"ok","",2026-03-08 17:08:30
J1,1163,1,1.05467347169465597e-02,"ok","",2026-03-08 17:08:42
J1,1164,1,1.03090010497943751e-02,"ok","",2026-03-08 17:08:53
J1,1165,1,1.04210823113799478e-02,"ok","",2026-03-08 17:09:05
J1,1166,1,1.01945820134066167e-02,"ok","",2026-03-08 17:09:17
J1,1167,1,1.00924272693490025e-02,"ok","",2026-03-08 17:09:29
J1,1168,1,9.87552905838384731e-03,"ok","",2026-03-08 17:09:40
J1,1169,1,9.97948234591738981e-03,"ok","",2026-03-08 17:09:51
J1,1170,1,9.75439809270817193e-03,"ok","",2026-03-08 17:10:02
J1,1171,1,1.04194643594901493e-02,"ok","",2026-03-08 17:10:15
J1,1172,1,1.02034017817231870e-02,"ok","",2026-03-08 17:10:29
J1,1173,1,1.03122790808587439e-02,"ok","",2026-03-08 17:10:41
J1,1174,1,1.00891658252315608e-02,"ok","",2026-03-08 17:10:52
J1,1175,1,9.99059433240567785e-03,"ok","",2026-03-08 17:11:04
J1,1176,1,9.76018034115888611e-03,"ok","",2026-03-08 17:11:15
J1,1177,1,9.86532001889450783e-03,"ok","",2026-03-08 17:11:26
J1,1178,1,9.64406369089410020e-03,"ok","",2026-03-08 17:11:36
J1,1179,1,1.01535982652283252e-02,"ok","",2026-03-08 17:11:47
J1,1180,1,9.93382972286482868e-03,"ok","",2026-03-08 17:11:58
J1,1181,1,1.00288176309497601e-02,"ok","",2026-03-08 17:12:09
J1,1182,1,9.81825129249536133e-03,"ok","",2026-03-08 17:12:20
J1,1183,1,9.71296673024113488e-03,"ok","",2026-03-08 17:13:02
J1,1184,1,9.50147201827178378e-03,"ok","",2026-03-08 17:13:14
J1,1185,1,9.60011760664158942e-03,"ok","",2026-03-08 17:13:25
J1,1186,1,9.38273691601665405e-03,"ok","",2026-03-08 17:13:35
J1,1187,1,9.53609373690511575e-03,"ok","",2026-03-08 17:13:46
J1,1188,1,9.31700195811124843e-03,"ok","",2026-03-08 17:13:57
J1,1189,1,9.42415712285260554e-03,"ok","",2026-03-08 17:14:08
J1,1190,1,9.20606953051006371e-03,"ok","",2026-03-08 17:14:19
J1,1191,1,9.09615981668032703e-03,"ok","",2026-03-08 17:14:30
J1,1192,1,8.87829149993635269e-03,"ok","",2026-03-08 17:14:41
J1,1193,1,8.99578058734107344e-03,"ok","",2026-03-08 17:14:51
J1,1194,1,8.77365970350396651e-03,"ok","",2026-03-08 17:15:02
J1,1195,1,9.27407344758712782e-03,"ok","",2026-03-08 17:15:13
J1,1196,1,9.04901574805094810e-03,"ok","",2026-03-08 17:15:24
J1,1197,1,9.16745137397789733e-03,"ok","",2026-03-08 17:15:35
J1,1198,1,8.94428600619612268e-03,"ok","",2026-03-08 17:15:45
J1,1199,1,8.84130944130312457e-03,"ok","",2026-03-08 17:15:56
J1,1200,1,8.62986713731928035e-03,"ok","",2026-03-08 17:16:06
J1,1201,1,8.73905852523471083e-03,"ok","",2026-03-08 17:16:17
J1,1202,1,8.52623265569540933e-03,"ok","",2026-03-08 17:16:28
J1,1203,1,9.89019956382364285e-03,"ok","",2026-03-08 17:16:38
J1,1204,1,9.68036768778723911e-03,"ok","",2026-03-08 17:16:49
J1,1205,1,9.76954788957939968e-03,"ok","",2026-03-08 17:17:00
J1,1206,1,9.56309022760315486e-03,"ok","",2026-03-08 17:17:10
J1,1207,1,9.47476184877515948e-03,"ok","",2026-03-08 17:17:21
J1,1208,1,9.24757699964473545e-03,"ok","",2026-03-08 17:17:32
J1,1209,1,9.34855886687913085e-03,"ok","",2026-03-08 17:17:42
J1,1210,1,9.13570084541071026e-03,"ok","",2026-03-08 17:17:53
J1,1211,1,9.64405760545083979e-03,"ok","",2026-03-08 17:18:04
J1,1212,1,9.44892567751409729e-03,"ok","",2026-03-08 17:18:15
J1,1213,1,9.55346376060006719e-03,"ok","",2026-03-08 17:18:25
J1,1214,1,9.34480367954471092e-03,"ok","",2026-03-08 17:18:37
J1,1215,1,9.23704402045721906e-03,"ok","",2026-03-08 17:18:49
J1,1216,1,9.02546435693452054e-03,"ok","",2026-03-08 17:19:01
J1,1217,1,9.13163319025933617e-03,"ok","",2026-03-08 17:19:15
J1,1218,1,8.93127217041822519e-03,"ok","",2026-03-08 17:19:27
J1,1219,1,9.03534777313907966e-03,"ok","",2026-03-08 17:19:40
J1,1220,1,8.81410928616510603e-03,"ok","",2026-03-08 17:19:52
J1,1221,1,8.92445433433586288e-03,"ok","",2026-03-08 17:20:05
J1,1222,1,8.71565887132952355e-03,"ok","",2026-03-08 17:20:18
J1,1223,1,8.61600480738822228e-03,"ok","",2026-03-08 17:20:30
J1,1224,1,8.40780171282062838e-03,"ok","",2026-03-08 17:20:41
J1,1225,1,8.50427350897930978e-03,"ok","",2026-03-08 17:20:52
J1,1226,1,8.29581602755702363e-03,"ok","",2026-03-08 17:21:05
J1,1227,1,8.81973536157687477e-03,"ok","",2026-03-08 17:21:17
J1,1228,1,8.61261652414491152e-03,"ok","",2026-03-08 17:21:29
J1,1229,1,8.72350005778343984e-03,"ok","",2026-03-08 17:21:43
J1,1230,1,8.49746253063266010e-03,"ok","",2026-03-08 17:21:54
J1,1231,1,8.40419684137039269e-03,"ok","",2026-03-08 17:22:06
J1,1232,1,8.20832142690264277e-03,"ok","",2026-03-08 17:22:20
J1,1233,1,8.30110385528826100e-03,"ok","",2026-03-08 17:22:31
J1,1234,1,8.10010530934057726e-03,"ok","",2026-03-08 17:22:43
J1,1235,1,1.11867135226404457e-02,"ok","",2026-03-08 17:22:53
J1,1236,1,1.09684899909456846e-02,"ok","",2026-03-08 17:23:04
J1,1237,1,1.10598727770945260e-02,"ok","",2026-03-08 17:23:15
J1,1238,1,1.08415871683380516e-02,"ok","",2026-03-08 17:23:26
J1,1239,1,1.07603213026070677e-02,"ok","",2026-03-08 17:23:38
J1,1240,1,1.05389084360076879e-02,"ok","",2026-03-08 17:23:49
J1,1241,1,1.06343337335168542e-02,"ok","",2026-03-08 17:24:00
J1,1242,1,1.04210893153933171e-02,"ok","",2026-03-08 17:24:11
J1,1243,1,1.09527983125179418e-02,"ok","",2026-03-08 17:24:22
J1,1244,1,1.07355629321883583e-02,"ok","",2026-03-08 17:24:33
J1,1245,1,1.08446263539345722e-02,"ok","",2026-03-08 17:24:44
J1,1246,1,1.06348040526551557e-02,"ok","",2026-03-08 17:24:55
J1,1247,1,1.05330796086384737e-02,"ok","",2026-03-08 17:25:06
J1,1248,1,1.03131999574141986e-02,"ok","",2026-03-08 17:25:17
J1,1249,1,1.04226516687742077e-02,"ok","",2026-03-08 17:25:28
J1,1250,1,1.02147996383337158e-02,"ok","",2026-03-08 17:25:38
J1,1251,1,1.03384862744473338e-02,"ok","",2026-03-08 17:25:49
J1,1252,1,1.01087789419214147e-02,"ok","",2026-03-08 17:26:00
J1,1253,1,1.02050622366078869e-02,"ok","",2026-03-08 17:26:10
J1,1254,1,9.98914292256358749e-03,"ok","",2026-03-08 17:26:21
J1,1255,1,9.89416548938848450e-03,"ok","",2026-03-08 17:26:32
J1,1256,1,9.67347274170649030e-03,"ok","",2026-03-08 17:26:43
J1,1257,1,9.78231365000503672e-03,"ok","",2026-03-08 17:26:54
J1,1258,1,9.55252735876754855e-03,"ok","",2026-03-08 17:27:05
J1,1259,1,1.01164680264140827e-02,"ok","",2026-03-08 17:27:16
J1,1260,1,9.88584804538561457e-03,"ok","",2026-03-08 17:27:26
J1,1261,1,1.00056464125426459e-02,"ok","",2026-03-08 17:27:37
J1,1262,1,9.78817442528701065e-03,"ok","",2026-03-08 17:27:49
J1,1263,1,9.68566703764217607e-03,"ok","",2026-03-08 17:27:59
J1,1264,1,9.45996158981543545e-03,"ok","",2026-03-08 17:28:10
J1,1265,1,9.58139207926045344e-03,"ok","",2026-03-08 17:28:21
J1,1266,1,9.37542383848111172e-03,"ok","",2026-03-08 17:28:32
J1,1267,1,1.07355173083565347e-02,"ok","",2026-03-08 17:28:43
J1,1268,1,1.05332645985978246e-02,"ok","",2026-03-08 17:28:54
J1,1269,1,1.06433792589069043e-02,"ok","",2026-03-08 17:29:05
J1,1270,1,1.04342976938038845e-02,"ok","",2026-03-08 17:29:16
J1,1271,1,1.03213473820389368e-02,"ok","",2026-03-08 17:29:28
J1,1272,1,1.01155821794414180e-02,"ok","",2026-03-08 17:29:39
J1,1273,1,1.02422923813563216e-02,"ok","",2026-03-08 17:29:50
J1,1274,1,1.00269002010371366e-02,"ok","",2026-03-08 17:30:00
J1,1275,1,1.05734439406237613e-02,"ok","",2026-03-08 17:30:11
J1,1276,1,1.03630120842268525e-02,"ok","",2026-03-08 17:30:22
J1,1277,1,1.04758678417518070e-02,"ok","",2026-03-08 17:30:33
J1,1278,1,1.02819137615561829e-02,"ok","",2026-03-08 17:30:44
J1,1279,1,1.01546996881225482e-02,"ok","",2026-03-08 17:30:54
J1,1280,1,9.95170807998846385e-03,"ok","",2026-03-08 17:31:05
J1,1281,1,1.00773552479047623e-02,"ok","",2026-03-08 17:31:17
J1,1282,1,9.87616131304491773e-03,"ok","",2026-03-08 17:31:27
J1,1283,1,9.92244027158584174e-03,"ok","",2026-03-08 17:31:38
J1,1284,1,9.70530609885500439e-03,"ok","",2026-03-08 17:31:49
J1,1285,1,9.82902860127410349e-03,"ok","",2026-03-08 17:31:59
J1,1286,1,9.62451443661649364e-03,"ok","",2026-03-08 17:32:11
J1,1287,1,9.49912440286126980e-03,"ok","",2026-03-08 17:32:22
J1,1288,1,9.28672026310017884e-03,"ok","",2026-03-08 17:32:33
J1,1289,1,9.41509352082192663e-03,"ok","",2026-03-08 17:32:44
J1,1290,1,9.20331816714892170e-03,"ok","",2026-03-08 17:32:55
J1,1291,1,9.75763185991951332e-03,"ok","",2026-03-08 17:33:05
J1,1292,1,9.54664790463155555e-03,"ok","",2026-03-08 17:33:16
J1,1293,1,9.68339795830353012e-03,"ok","",2026-03-08 17:33:27
J1,1294,1,9.48181930993285960e-03,"ok","",2026-03-08 17:33:38
J1,1295,1,9.34427248125935250e-03,"ok","",2026-03-08 17:33:49
J1,1296,1,9.14492470645100752e-03,"ok","",2026-03-08 17:33:59
J1,1297,1,9.27359262377969173e-03,"ok","",2026-03-08 17:34:11
J1,1298,1,9.07700575330494530e-03,"ok","",2026-03-08 17:34:21
J1,1299,1,9.46314707338835603e-03,"ok","",2026-03-08 17:34:32
J1,1300,1,9.26745140889728702e-03,"ok","",2026-03-08 17:34:43
J1,1301,1,9.35175259536968895e-03,"ok","",2026-03-08 17:34:54
J1,1302,1,9.14565177434312204e-03,"ok","",2026-03-08 17:35:04
J1,1303,1,9.04913121945760679e-03,"ok","",2026-03-08 17:35:15
J1,1304,1,8.84525596510599144e-03,"ok","",2026-03-08 17:35:26
J1,1305,1,8.94006893197030195e-03,"ok","",2026-03-08 17:35:37
J1,1306,1,8.73519265490507735e-03,"ok","",2026-03-08 17:35:48
J1,1307,1,9.25423774708988844e-03,"ok","",2026-03-08 17:36:00
J1,1308,1,9.05723667630375928e-03,"ok","",2026-03-08 17:36:10
J1,1309,1,9.17295578113730414e-03,"ok","",2026-03-08 17:36:22
J1,1310,1,8.97047961119135095e-03,"ok","",2026-03-08 17:36:32
J1,1311,1,8.85426735554162292e-03,"ok","",2026-03-08 17:36:43
J1,1312,1,8.65168097194590757e-03,"ok","",2026-03-08 17:36:54
J1,1313,1,8.76716383099029883e-03,"ok","",2026-03-08 17:37:06
J1,1314,1,8.57485349041020584e-03,"ok","",2026-03-08 17:37:16
J1,1315,1,8.63770083285508861e-03,"ok","",2026-03-08 17:37:27
J1,1316,1,8.43561986003393827e-03,"ok","",2026-03-08 17:37:38
J1,1317,1,8.53339954789866795e-03,"ok","",2026-03-08 17:37:49
J1,1318,1,8.32877947912713523e-03,"ok","",2026-03-08 17:38:00
J1,1319,1,8.23175251257879381e-03,"ok","",2026-03-08 17:38:12
J1,1320,1,8.02986460850618755e-03,"ok","",2026-03-08 17:38:23
J1,1321,1,8.12973497508373555e-03,"ok","",2026-03-08 17:38:33
J1,1322,1,7.92947257525256077e-03,"ok","",2026-03-08 17:38:44
J1,1323,1,8.45334269647857184e-03,"ok","",2026-03-08 17:38:56
J1,1324,1,8.23479861798759316e-03,"ok","",2026-03-08 17:39:07
J1,1325,1,8.36906203866760734e-03,"ok","",2026-03-08 17:39:18
J1,1326,1,8.17245926984000448e-03,"ok","",2026-03-08 17:39:29
J1,1327,1,8.05537435181236106e-03,"ok","",2026-03-08 17:39:40
J1,1328,1,7.85074945369146349e-03,"ok","",2026-03-08 17:39:51
J1,1329,1,7.97509081083624949e-03,"ok","",2026-03-08 17:40:02
J1,1330,1,7.77854822130308321e-03,"ok","",2026-03-08 17:40:13
J1,1331,1,9.09790384556607989e-03,"ok","",2026-03-08 17:40:25
J1,1332,1,8.89333636755118562e-03,"ok","",2026-03-08 17:40:36
J1,1333,1,9.01735643883583293e-03,"ok","",2026-03-08 17:40:48
J1,1334,1,8.82055314200158591e-03,"ok","",2026-03-08 17:40:59
J1,1335,1,8.69094053768115771e-03,"ok","",2026-03-08 17:41:10
J1,1336,1,8.49411365351926406e-03,"ok","",2026-03-08 17:41:21
J1,1337,1,8.62980841082361394e-03,"ok","",2026-03-08 17:41:33
J1,1338,1,8.43436123827956408e-03,"ok","",2026-03-08 17:41:44
J1,1339,1,8.94368846657300764e-03,"ok","",2026-03-08 17:41:55
J1,1340,1,8.74585466606170314e-03,"ok","",2026-03-08 17:42:07
J1,1341,1,8.87979468010691164e-03,"ok","",2026-03-08 17:42:18
J1,1342,1,8.69436368757625644e-03,"ok","",2026-03-08 17:42:30
J1,1343,1,8.55029031936460626e-03,"ok","",2026-03-08 17:42:42
J1,1344,1,8.35437194680110906e-03,"ok","",2026-03-08 17:42:53
J1,1345,1,8.50185602481268177e-03,"ok","",2026-03-08 17:43:04
J1,1346,1,8.29926951320203443e-03,"ok","",2026-03-08 17:43:15
J1,1347,1,8.30556225952960858e-03,"ok","",2026-03-08 17:43:26
J1,1348,1,8.09141270297430992e-03,"ok","",2026-03-08 17:43:38
J1,1349,1,8.22880000045422832e-03,"ok","",2026-03-08 17:43:49
J1,1350,1,8.03676381544704554e-03,"ok","",2026-03-08 17:44:00
J1,1351,1,7.91699609021812023e-03,"ok","",2026-03-08 17:44:12
J1,1352,1,7.71402064210846561e-03,"ok","",2026-03-08 17:44:23
J1,1353,1,7.85388675660314561e-03,"ok","",2026-03-08 17:44:35
J1,1354,1,7.65309581030315655e-03,"ok","",2026-03-08 17:44:46
J1,1355,1,8.17231374438165403e-03,"ok","",2026-03-08 17:44:58
J1,1356,1,7.96173405723976657e-03,"ok","",2026-03-08 17:45:09
J1,1357,1,8.10903736597801128e-03,"ok","",2026-03-08 17:45:20
J1,1358,1,7.91953648320031789e-03,"ok","",2026-03-08 17:45:31
J1,1359,1,7.78037453351387853e-03,"ok","",2026-03-08 17:45:43
J1,1360,1,7.59288475209096703e-03,"ok","",2026-03-08 17:45:55
J1,1361,1,7.73161593612492481e-03,"ok","",2026-03-08 17:46:06
J1,1362,1,7.54335158625885072e-03,"ok","",2026-03-08 17:46:18
