conjecture,cell_id,verified,J_lower,status,note,run_timestamp
J1,942,1,6.47192736532709035e-03,"ok","",2026-03-06 01:27:22
J1,943,1,6.30213631388443219e-03,"ok","",2026-03-06 01:27:26
J1,944,1,5.98803878724041284e-03,"ok","",2026-03-06 01:27:30
J1,945,1,6.15661957734836563e-03,"ok","",2026-03-06 01:27:35
J1,946,1,5.84269563089812039e-03,"ok","",2026-03-06 01:27:39
J1,947,1,5.67524453691881093e-03,"ok","",2026-03-06 01:27:43
J1,948,1,5.36342850266713356e-03,"ok","",2026-03-06 01:27:48
J1,949,1,5.82344571430937208e-03,"ok","",2026-03-06 01:27:52
J1,950,1,5.51151774871883049e-03,"ok","",2026-03-06 01:27:57
J1,951,1,5.35121435170715643e-03,"ok","",2026-03-06 01:28:01
J1,952,1,5.04194556341452938e-03,"ok","",2026-03-06 01:28:05
J1,953,1,5.20124807410660140e-03,"ok","",2026-03-06 01:28:09
J1,954,1,4.89233019305324036e-03,"ok","",2026-03-06 01:28:14
J1,955,1,4.73414142322958754e-03,"ok","",2026-03-06 01:28:18
J1,956,1,4.42748999503450591e-03,"ok","",2026-03-06 01:28:23
J1,957,1,7.50677539009281248e-03,"ok","",2026-03-06 01:28:27
J1,958,1,7.18536946774328556e-03,"ok","",2026-03-06 01:28:31
J1,959,1,7.00186674303715507e-03,"ok","",2026-03-06 01:28:36
J1,960,1,6.68300706324309602e-03,"ok","",2026-03-06 01:28:40
J1,961,1,6.86545019940609791e-03,"ok","",2026-03-06 01:28:44
J1,962,1,6.54674087853557297e-03,"ok","",2026-03-06 01:28:48
J1,963,1,6.36541359077291702e-03,"ok","",2026-03-06 01:28:53
J1,964,1,6.04931534666519611e-03,"ok","",2026-03-06 01:28:57
J1,965,1,6.50385028080258110e-03,"ok","",2026-03-06 01:29:01
J1,966,1,6.18746168930961460e-03,"ok","",2026-03-06 01:29:06
J1,967,1,6.01319022322499564e-03,"ok","",2026-03-06 01:29:10
J1,968,1,5.69926316260804811e-03,"ok","",2026-03-06 01:29:14
J1,969,1,5.87228054513211362e-03,"ok","",2026-03-06 01:29:19
J1,970,1,5.55867510191987436e-03,"ok","",2026-03-06 01:29:24
J1,971,1,5.38665219229450543e-03,"ok","",2026-03-06 01:29:28
J1,972,1,5.07541959115265229e-03,"ok","",2026-03-06 01:29:32
J1,973,1,6.22944169982098118e-03,"ok","",2026-03-06 01:29:37
J1,974,1,5.91347517459261951e-03,"ok","",2026-03-06 01:29:41
J1,975,1,5.73467789249804128e-03,"ok","",2026-03-06 01:29:45
J1,976,1,5.42094657109082335e-03,"ok","",2026-03-06 01:29:50
J1,977,1,5.59851435988889535e-03,"ok","",2026-03-06 01:29:54
J1,978,1,5.28531562551037837e-03,"ok","",2026-03-06 01:29:58
J1,979,1,5.10850182728184166e-03,"ok","",2026-03-06 01:30:03
J1,980,1,4.79767364485539361e-03,"ok","",2026-03-06 01:30:07
J1,981,1,5.24640334631953920e-03,"ok","",2026-03-06 01:30:12
J1,982,1,4.93519438008505063e-03,"ok","",2026-03-06 01:30:16
J1,983,1,4.76550477045734056e-03,"ok","",2026-03-06 01:30:21
J1,984,1,4.45687856388410353e-03,"ok","",2026-03-06 01:30:25
J1,985,1,4.62527135815449242e-03,"ok","",2026-03-06 01:30:30
J1,986,1,4.30581790198303339e-03,"ok","",2026-03-06 01:30:34
J1,987,1,4.13770370596466819e-03,"ok","",2026-03-06 01:30:39
J1,988,1,3.83163583043888423e-03,"ok","",2026-03-06 01:30:43
J1,989,1,5.51953407746985648e-03,"ok","",2026-03-06 01:30:47
J1,990,1,5.20492752215062638e-03,"ok","",2026-03-06 01:30:52
J1,991,1,5.03947093205603381e-03,"ok","",2026-03-06 01:30:56
J1,992,1,4.72995637026762950e-03,"ok","",2026-03-06 01:31:00
J1,993,1,4.89445383001374524e-03,"ok","",2026-03-06 01:31:05
J1,994,1,4.58537529388003407e-03,"ok","",2026-03-06 01:31:09
J1,995,1,4.42215109486276959e-03,"ok","",2026-03-06 01:31:13
J1,996,1,4.11536920179678134e-03,"ok","",2026-03-06 01:31:18
J1,997,1,4.56960632011593760e-03,"ok","",2026-03-06 01:31:22
J1,998,1,4.26280041724602655e-03,"ok","",2026-03-06 01:31:26
J1,999,1,4.10644929328896069e-03,"ok","",2026-03-06 01:31:31
J1,1000,1,3.80194391869714821e-03,"ok","",2026-03-06 01:31:35
J1,1001,1,3.95720593094495144e-03,"ok","",2026-03-06 01:31:39
J1,1002,1,3.65315674427435511e-03,"ok","",2026-03-06 01:31:44
J1,1003,1,3.49905489943935777e-03,"ok","",2026-03-06 01:31:48
J1,1004,1,3.19735187787628661e-03,"ok","",2026-03-06 01:31:53
J1,1005,1,4.27773254763330613e-03,"ok","",2026-03-06 01:31:57
J1,1006,1,3.97142722753685007e-03,"ok","",2026-03-06 01:32:01
J1,1007,1,3.81036176185567399e-03,"ok","",2026-03-06 01:32:05
J1,1008,1,3.50621019833674553e-03,"ok","",2026-03-06 01:32:10
J1,1009,1,3.66584603456310277e-03,"ok","",2026-03-06 01:32:14
J1,1010,1,3.36227834215563349e-03,"ok","",2026-03-06 01:32:19
J1,1011,1,3.20339697815263947e-03,"ok","",2026-03-06 01:32:23
J1,1012,1,2.90216591178626971e-03,"ok","",2026-03-06 01:32:27
J1,1013,1,3.35031520265616223e-03,"ok","",2026-03-06 01:32:32
J1,1014,1,3.04875735766962919e-03,"ok","",2026-03-06 01:32:36
J1,1015,1,2.89692965818488802e-03,"ok","",2026-03-06 01:32:40
J1,1016,1,2.59785606384177470e-03,"ok","",2026-03-06 01:32:45
J1,1017,1,2.74838129817034372e-03,"ok","",2026-03-06 01:32:49
J1,1018,1,2.44963246329987783e-03,"ok","",2026-03-06 01:32:53
J1,1019,1,2.29981611902019268e-03,"ok","",2026-03-06 01:32:58
J1,1020,1,2.00376196211671243e-03,"ok","",2026-03-06 01:33:02
J1,1021,1,6.11319696086454201e-03,"ok","",2026-03-06 01:33:06
J1,1022,1,5.80083636468486930e-03,"ok","",2026-03-06 01:33:11
J1,1023,1,5.64481050394860518e-03,"ok","",2026-03-06 01:33:15
J1,1024,1,5.33488317853425543e-03,"ok","",2026-03-06 01:33:20
J1,1025,1,5.48991713715807351e-03,"ok","",2026-03-06 01:33:24
J1,1026,1,5.18004361076762621e-03,"ok","",2026-03-06 01:33:28
J1,1027,1,5.02640214767779981e-03,"ok","",2026-03-06 01:33:33
J1,1028,1,4.71908463813264234e-03,"ok","",2026-03-06 01:33:37
J1,1029,1,5.18338038397736512e-03,"ok","",2026-03-06 01:33:41
J1,1030,1,4.87587601895889123e-03,"ok","",2026-03-06 01:33:46
J1,1031,1,4.72938716245785429e-03,"ok","",2026-03-06 01:33:50
J1,1032,1,4.42445606920749413e-03,"ok","",2026-03-06 01:33:54
J1,1033,1,4.56982325069077433e-03,"ok","",2026-03-06 01:33:59
J1,1034,1,4.26506317811181646e-03,"ok","",2026-03-06 01:34:03
J1,1035,1,4.12067091284740173e-03,"ok","",2026-03-06 01:34:07
J1,1036,1,3.81560085157417462e-03,"ok","",2026-03-06 01:34:12
J1,1037,1,4.86751156545039976e-03,"ok","",2026-03-06 01:34:16
J1,1038,1,4.56039257756479799e-03,"ok","",2026-03-06 01:34:21
J1,1039,1,4.40935602243008873e-03,"ok","",2026-03-06 01:34:25
J1,1040,1,4.10787408539192712e-03,"ok","",2026-03-06 01:34:29
J1,1041,1,4.25781505816047457e-03,"ok","",2026-03-06 01:34:34
J1,1042,1,3.95337715528043532e-03,"ok","",2026-03-06 01:34:38
J1,1043,1,3.80468073863760026e-03,"ok","",2026-03-06 01:34:42
J1,1044,1,3.50247140714721184e-03,"ok","",2026-03-06 01:34:47
J1,1045,1,3.96116735985962976e-03,"ok","",2026-03-06 01:34:51
J1,1046,1,3.65887989796398472e-03,"ok","",2026-03-06 01:34:55
J1,1047,1,3.51709272717393163e-03,"ok","",2026-03-06 01:34:59
J1,1048,1,3.21740436977790978e-03,"ok","",2026-03-06 01:35:04
J1,1049,1,3.35796014548961353e-03,"ok","",2026-03-06 01:35:08
J1,1050,1,3.05830538741425074e-03,"ok","",2026-03-06 01:35:12
J1,1051,1,2.91887125042222806e-03,"ok","",2026-03-06 01:35:17
J1,1052,1,2.62179321664035570e-03,"ok","",2026-03-06 01:35:21
J1,1053,1,4.28261512202254835e-03,"ok","",2026-03-06 01:35:26
J1,1054,1,3.97983116394939885e-03,"ok","",2026-03-06 01:35:30
J1,1055,1,3.84289691361594521e-03,"ok","",2026-03-06 01:35:34
J1,1056,1,3.54253131148318801e-03,"ok","",2026-03-06 01:35:38
J1,1057,1,3.67876518515330986e-03,"ok","",2026-03-06 01:35:43
J1,1058,1,3.37858592173212458e-03,"ok","",2026-03-06 01:35:47
J1,1059,1,3.24386773692886266e-03,"ok","",2026-03-06 01:35:51
J1,1060,1,2.94611398309108097e-03,"ok","",2026-03-06 01:35:56
J1,1061,1,3.40989359061083520e-03,"ok","",2026-03-06 01:36:00
J1,1062,1,3.11191547767997179e-03,"ok","",2026-03-06 01:36:04
J1,1063,1,2.98358812077736957e-03,"ok","",2026-03-06 01:36:08
J1,1064,1,2.68816020618167784e-03,"ok","",2026-03-06 01:36:13
J1,1065,1,2.81553396312794746e-03,"ok","",2026-03-06 01:36:17
J1,1066,1,2.52032258231338347e-03,"ok","",2026-03-06 01:36:22
J1,1067,1,2.39406799626351586e-03,"ok","",2026-03-06 01:36:26
J1,1068,1,2.10123560235864205e-03,"ok","",2026-03-06 01:36:30
J1,1069,1,3.07972874578155143e-03,"ok","",2026-03-06 01:36:34
J1,1070,1,2.78229816102992800e-03,"ok","",2026-03-06 01:36:39
J1,1071,1,2.64967918438507866e-03,"ok","",2026-03-06 01:36:43
J1,1072,1,2.35479802164384467e-03,"ok","",2026-03-06 01:36:47
J1,1073,1,2.48635619985293488e-03,"ok","",2026-03-06 01:36:52
J1,1074,1,2.19155494171552335e-03,"ok","",2026-03-06 01:36:56
J1,1075,1,2.06112832291260873e-03,"ok","",2026-03-06 01:37:00
J1,1076,1,1.76872966776819852e-03,"ok","",2026-03-06 01:37:04
J1,1077,1,2.22642513743309678e-03,"ok","",2026-03-06 01:37:09
J1,1078,1,1.93369705126755776e-03,"ok","",2026-03-06 01:37:13
J1,1079,1,1.80975103030789342e-03,"ok","",2026-03-06 01:37:17
J1,1080,1,1.51942223630108231e-03,"ok","",2026-03-06 01:37:22
J1,1081,1,1.64271458994313946e-03,"ok","",2026-03-06 01:37:26
J1,1082,1,1.35260038125295524e-03,"ok","",2026-03-06 01:37:30
J1,1083,1,1.23071181668521490e-03,"ok","",2026-03-06 01:37:34
J1,1084,1,9.43292821192542875e-04,"ok","",2026-03-06 01:37:39
J1,1085,1,3.65004257133172417e-03,"ok","",2026-03-06 01:37:43
J1,1086,1,3.32418992366356747e-03,"ok","",2026-03-06 01:37:48
J1,1087,1,3.17805404361237720e-03,"ok","",2026-03-06 01:37:52
J1,1088,1,2.87869938592955066e-03,"ok","",2026-03-06 01:37:56
J1,1089,1,3.02412813217500798e-03,"ok","",2026-03-06 01:38:00
J1,1090,1,2.73662174167910167e-03,"ok","",2026-03-06 01:38:05
J1,1091,1,2.59234186987811200e-03,"ok","",2026-03-06 01:38:09
J1,1092,1,2.29580125763106935e-03,"ok","",2026-03-06 01:38:14
J1,1093,1,2.74807123950715493e-03,"ok","",2026-03-06 01:38:18
J1,1094,1,2.45122677349307594e-03,"ok","",2026-03-06 01:38:22
J1,1095,1,2.31424120028833614e-03,"ok","",2026-03-06 01:38:27
J1,1096,1,2.01980737329598981e-03,"ok","",2026-03-06 01:38:31
J1,1097,1,2.15593878296971298e-03,"ok","",2026-03-06 01:38:35
J1,1098,1,1.86182321128214313e-03,"ok","",2026-03-06 01:38:40
J1,1099,1,1.72681723078582650e-03,"ok","",2026-03-06 01:38:44
J1,1100,1,1.43528573918061398e-03,"ok","",2026-03-06 01:38:48
J1,1101,1,2.43903664262390408e-03,"ok","",2026-03-06 01:38:53
J1,1102,1,2.14264614070636128e-03,"ok","",2026-03-06 01:38:58
J1,1103,1,2.00057316987489742e-03,"ok","",2026-03-06 01:39:02
J1,1104,1,1.70668978404542316e-03,"ok","",2026-03-06 01:39:07
J1,1105,1,1.84746718643857833e-03,"ok","",2026-03-06 01:39:12
J1,1106,1,1.55390173179981162e-03,"ok","",2026-03-06 01:39:16
J1,1107,1,1.41393782202925423e-03,"ok","",2026-03-06 01:39:21
J1,1108,1,1.12281444915396378e-03,"ok","",2026-03-06 01:39:26
J1,1109,1,1.56905683139818564e-03,"ok","",2026-03-06 01:39:32
J1,1110,1,1.27756260204492378e-03,"ok","",2026-03-06 01:39:37
J1,1111,1,1.14491927533677540e-03,"ok","",2026-03-06 01:39:41
J1,1112,1,8.55900325282377140e-04,"ok","",2026-03-06 01:39:45
J1,1113,1,9.87263114009095944e-04,"ok","",2026-03-06 01:39:50
J1,1114,1,6.98579807279386956e-04,"ok","",2026-03-06 01:39:54
J1,1115,1,5.68028919829544066e-04,"ok","",2026-03-06 01:39:58
J1,1116,1,2.81762659467332810e-04,"ok","",2026-03-06 01:40:03
J1,1117,1,1.88690267301261372e-03,"ok","",2026-03-06 01:40:07
J1,1118,1,1.59486916680506852e-03,"ok","",2026-03-06 01:40:12
J1,1119,1,1.46703165137118675e-03,"ok","",2026-03-06 01:40:16
J1,1120,1,1.17743089944255531e-03,"ok","",2026-03-06 01:40:21
J1,1121,1,1.30446374880222038e-03,"ok","",2026-03-06 01:40:25
J1,1122,1,1.01523794792512945e-03,"ok","",2026-03-06 01:40:29
J1,1123,1,8.89269719552387983e-04,"ok","",2026-03-06 01:40:34
J1,1124,1,6.02317197186508225e-04,"ok","",2026-03-06 01:40:38
J1,1125,1,1.05351579375323468e-03,"ok","",2026-03-06 01:40:42
J1,1126,1,7.66484056901717282e-04,"ok","",2026-03-06 01:40:47
J1,1127,1,6.46855909895549531e-04,"ok","",2026-03-06 01:40:51
J1,1128,1,3.62109667687349202e-04,"ok","",2026-03-06 01:40:56
J1,1129,1,4.80752102399506498e-04,"ok","",2026-03-06 01:41:00
J1,1130,1,1.96197347170468107e-04,"ok","",2026-03-06 01:41:04
J1,1131,1,7.89329730057630741e-05,"ok","",2026-03-06 01:41:09
J1,1132,0,-2.03202815665548541e-04,"ok","",2026-03-06 01:41:13
J1,1133,1,7.27158967485763697e-04,"ok","",2026-03-06 01:41:18
J1,1134,1,4.40699182080450669e-04,"ok","",2026-03-06 01:41:22
J1,1135,1,3.16958616782159198e-04,"ok","",2026-03-06 01:41:26
J1,1136,1,6.49486301202983896e-05,"ok","",2026-03-06 01:41:31
J1,1137,1,1.87492703062730471e-04,"ok","",2026-03-06 01:41:35
J1,1138,0,-9.63728991436596515e-05,"ok","",2026-03-06 01:41:40
J1,1139,0,-2.18104154324549881e-04,"ok","",2026-03-06 01:41:44
J1,1140,0,-6.22747785914867790e-04,"ok","",2026-03-06 01:41:49
J1,1141,0,-1.78936247532845982e-04,"ok","",2026-03-06 01:41:53
J1,1142,0,-4.60176132540013327e-04,"ok","",2026-03-06 01:41:57
J1,1143,0,-5.75737595534420165e-04,"ok","",2026-03-06 01:42:01
J1,1144,0,-8.54439802397521930e-04,"ok","",2026-03-06 01:42:06
J1,1145,0,-7.40459588470798735e-04,"ok","",2026-03-06 01:42:10
J1,1146,0,-1.01898860394733503e-03,"ok","",2026-03-06 01:42:14
J1,1147,0,-1.13231763201504520e-03,"ok","",2026-03-06 01:42:19
J1,1148,0,-1.40844846482401919e-03,"ok","",2026-03-06 01:42:24
J1,1149,1,4.84713840577377653e-03,"ok","",2026-03-06 01:42:29
J1,1150,1,4.53687879984521203e-03,"ok","",2026-03-06 01:42:34
J1,1151,1,4.36255949811048538e-03,"ok","",2026-03-06 01:42:38
J1,1152,1,4.05477430294887143e-03,"ok","",2026-03-06 01:42:43
J1,1153,1,4.22774464919761784e-03,"ok","",2026-03-06 01:42:47
J1,1154,1,3.92005025981134736e-03,"ok","",2026-03-06 01:42:51
J1,1155,1,3.74822372913996560e-03,"ok","",2026-03-06 01:42:55
J1,1156,1,3.44298367755513369e-03,"ok","",2026-03-06 01:43:00
J1,1157,1,3.88486779517016601e-03,"ok","",2026-03-06 01:43:04
J1,1158,1,3.57956354339705741e-03,"ok","",2026-03-06 01:43:09
J1,1159,1,3.41447677124051552e-03,"ok","",2026-03-06 01:43:13
J1,1160,1,3.11168091883118337e-03,"ok","",2026-03-06 01:43:18
J1,1161,1,3.27534076714464107e-03,"ok","",2026-03-06 01:43:22
J1,1162,1,2.97264609612213349e-03,"ok","",2026-03-06 01:43:26
J1,1163,1,2.80999718720842396e-03,"ok","",2026-03-06 01:43:31
J1,1164,1,2.50963925667768706e-03,"ok","",2026-03-06 01:43:35
J1,1165,1,3.61362792910391307e-03,"ok","",2026-03-06 01:43:39
J1,1166,1,3.30851997031622603e-03,"ok","",2026-03-06 01:43:44
J1,1167,1,3.13896526611223692e-03,"ok","",2026-03-06 01:43:49
J1,1168,1,2.83642550573581787e-03,"ok","",2026-03-06 01:43:54
J1,1169,1,3.00475938184874281e-03,"ok","",2026-03-06 01:43:58
J1,1170,1,2.70234636136912343e-03,"ok","",2026-03-06 01:44:02
J1,1171,1,2.53513979810726653e-03,"ok","",2026-03-06 01:44:07
J1,1172,1,2.23518776454056934e-03,"ok","",2026-03-06 01:44:12
J1,1173,1,2.67104313889277024e-03,"ok","",2026-03-06 01:44:16
J1,1174,1,2.37101493179281420e-03,"ok","",2026-03-06 01:44:20
J1,1175,1,2.21072107986408640e-03,"ok","",2026-03-06 01:44:25
J1,1176,1,1.91312882692962206e-03,"ok","",2026-03-06 01:44:29
J1,1177,1,2.07220525051532434e-03,"ok","",2026-03-06 01:44:34
J1,1178,1,1.77487770691620029e-03,"ok","",2026-03-06 01:44:39
J1,1179,1,1.61681563474402879e-03,"ok","",2026-03-06 01:44:43
J1,1180,1,1.32178736055799107e-03,"ok","",2026-03-06 01:44:47
J1,1181,1,2.95147042236898472e-03,"ok","",2026-03-06 01:44:52
J1,1182,1,2.65102637590075574e-03,"ok","",2026-03-06 01:44:57
J1,1183,1,2.49490948203145991e-03,"ok","",2026-03-06 01:45:01
J1,1184,1,2.19700446091408708e-03,"ok","",2026-03-06 01:45:05
J1,1185,1,2.35183285387563501e-03,"ok","",2026-03-06 01:45:10
J1,1186,1,2.02132687918776810e-03,"ok","",2026-03-06 01:45:15
J1,1187,1,1.86760099896332577e-03,"ok","",2026-03-06 01:45:19
J1,1188,1,1.57222703004755716e-03,"ok","",2026-03-06 01:45:24
J1,1189,1,2.01328788219790056e-03,"ok","",2026-03-06 01:45:28
J1,1190,1,1.67887411704548129e-03,"ok","",2026-03-06 01:45:33
J1,1191,1,1.53174840590786233e-03,"ok","",2026-03-06 01:45:38
J1,1192,1,1.23873981467426120e-03,"ok","",2026-03-06 01:45:42
J1,1193,1,1.38445793502839365e-03,"ok","",2026-03-06 01:45:47
J1,1194,1,1.09179564027428456e-03,"ok","",2026-03-06 01:45:51
J1,1195,1,9.47041478461585485e-04,"ok","",2026-03-06 01:45:55
J1,1196,1,6.56833703732928598e-04,"ok","",2026-03-06 01:46:00
J1,1197,1,1.68562246014580808e-03,"ok","",2026-03-06 01:46:04
J1,1198,1,1.39042599546002066e-03,"ok","",2026-03-06 01:46:08
J1,1199,1,1.23906374934001918e-03,"ok","",2026-03-06 01:46:13
J1,1200,1,9.46407453540132338e-04,"ok","",2026-03-06 01:46:18
J1,1201,1,1.09664139024445718e-03,"ok","",2026-03-06 01:46:22
J1,1202,1,8.04166851322563048e-04,"ok","",2026-03-06 01:46:26
J1,1203,1,6.54923328639256397e-04,"ok","",2026-03-06 01:46:31
J1,1204,1,3.65094085479356068e-04,"ok","",2026-03-06 01:46:35
J1,1205,1,8.00283634259102428e-04,"ok","",2026-03-06 01:46:39
J1,1206,1,5.10125854020770931e-04,"ok","",2026-03-06 01:46:43
J1,1207,1,3.67638384146218300e-04,"ok","",2026-03-06 01:46:48
J1,1208,1,7.99204073373971369e-05,"ok","",2026-03-06 01:46:52
J1,1209,1,2.21236319946527261e-04,"ok","",2026-03-06 01:46:57
J1,1210,0,-6.63256930177880121e-05,"ok","",2026-03-06 01:47:01
J1,1211,0,-2.06356037532273717e-04,"ok","",2026-03-06 01:47:05
J1,1212,0,-4.91408511894775301e-04,"ok","",2026-03-06 01:47:10
J1,1213,1,2.32897491128269963e-03,"ok","",2026-03-06 01:47:15
J1,1214,1,2.02936317636925879e-03,"ok","",2026-03-06 01:47:19
J1,1215,1,1.86446649867733072e-03,"ok","",2026-03-06 01:47:24
J1,1216,1,1.56730052055209513e-03,"ok","",2026-03-06 01:47:28
J1,1217,1,1.73075842697301142e-03,"ok","",2026-03-06 01:47:32
J1,1218,1,1.43364057938732970e-03,"ok","",2026-03-06 01:47:37
J1,1219,1,1.27115479829775780e-03,"ok","",2026-03-06 01:47:41
J1,1220,1,9.76436024227922417e-04,"ok","",2026-03-06 01:47:45
J1,1221,1,1.40648205180582409e-03,"ok","",2026-03-06 01:47:50
J1,1222,1,1.11178483336082934e-03,"ok","",2026-03-06 01:47:54
J1,1223,1,9.55940592817228208e-04,"ok","",2026-03-06 01:47:58
J1,1224,1,6.63784660952515538e-04,"ok","",2026-03-06 01:48:03
J1,1225,1,8.18318891370850566e-04,"ok","",2026-03-06 01:48:07
J1,1226,1,5.26019722776993604e-04,"ok","",2026-03-06 01:48:11
J1,1227,1,3.72645851255626326e-04,"ok","",2026-03-06 01:48:16
J1,1228,1,8.31324667043276123e-05,"ok","",2026-03-06 01:48:20
J1,1229,1,1.13784329324140288e-03,"ok","",2026-03-06 01:48:24
J1,1230,1,8.43178519476239786e-04,"ok","",2026-03-06 01:48:29
J1,1231,1,6.83169239394487704e-04,"ok","",2026-03-06 01:48:33
J1,1232,1,3.91156537853376563e-04,"ok","",2026-03-06 01:48:37
J1,1233,1,5.50058114852092218e-04,"ok","",2026-03-06 01:48:42
J1,1234,1,2.58365438636332101e-04,"ok","",2026-03-06 01:48:46
J1,1235,1,1.00649559049870164e-04,"ok","",2026-03-06 01:48:50
J1,1236,0,-1.76911178744632024e-04,"ok","",2026-03-06 01:48:55
J1,1237,1,2.47759659457003068e-04,"ok","",2026-03-06 01:48:59
J1,1238,0,-4.22210888579854781e-05,"ok","",2026-03-06 01:49:04
J1,1239,0,-1.93611048223019110e-04,"ok","",2026-03-06 01:49:08
J1,1240,0,-4.93140853704332471e-04,"ok","",2026-03-06 01:49:12
J1,1241,0,-3.42849908838260830e-04,"ok","",2026-03-06 01:49:17
J1,1242,0,-6.30269492260637775e-04,"ok","",2026-03-06 01:49:21
J1,1243,0,-7.79316294678977783e-04,"ok","",2026-03-06 01:49:27
J1,1244,0,-1.06395594047370423e-03,"ok","",2026-03-06 01:49:31
J1,1245,1,5.13674888207305003e-04,"ok","",2026-03-06 01:49:35
J1,1246,1,2.23679568337686874e-04,"ok","",2026-03-06 01:49:40
J1,1247,1,7.64295967545791655e-05,"ok","",2026-03-06 01:49:44
J1,1248,0,-2.11268914597440016e-04,"ok","",2026-03-06 01:49:49
J1,1249,0,-6.55202704802348989e-05,"ok","",2026-03-06 01:49:53
J1,1250,0,-3.53010297670763861e-04,"ok","",2026-03-06 01:49:57
J1,1251,0,-4.98077448870759553e-04,"ok","",2026-03-06 01:50:02
J1,1252,0,-7.83063708080788956e-04,"ok","",2026-03-06 01:50:06
J1,1253,0,-3.53421250542496068e-04,"ok","",2026-03-06 01:50:12
J1,1254,0,-6.38727153313922713e-04,"ok","",2026-03-06 01:50:17
J1,1255,0,-7.76585526697459727e-04,"ok","",2026-03-06 01:50:21
J1,1256,0,-1.05930634562767522e-03,"ok","",2026-03-06 01:50:25
J1,1257,0,-9.22780024758651506e-04,"ok","",2026-03-06 01:50:30
J1,1258,0,-1.20543767370051568e-03,"ok","",2026-03-06 01:50:34
J1,1259,0,-1.34099020687195036e-03,"ok","",2026-03-06 01:50:38
J1,1260,0,-1.62122636408668086e-03,"ok","",2026-03-06 01:50:42
J1,1261,0,-6.39614483004535827e-04,"ok","",2026-03-06 01:50:47
J1,1262,0,-9.24438375884406582e-04,"ok","",2026-03-06 01:50:51
J1,1263,0,-1.06688513868036238e-03,"ok","",2026-03-06 01:50:57
J1,1264,0,-1.34953884348476549e-03,"ok","",2026-03-06 01:51:02
J1,1265,0,-1.20823203569386805e-03,"ok","",2026-03-06 01:51:07
J1,1266,0,-1.49038765003872697e-03,"ok","",2026-03-06 01:51:11
J1,1267,0,-1.63071160623040611e-03,"ok","",2026-03-06 01:51:16
J1,1268,0,-1.91039013405536195e-03,"ok","",2026-03-06 01:51:21
J1,1269,0,-1.48676525248703228e-03,"ok","",2026-03-06 01:51:26
J1,1270,0,-1.76682118810234101e-03,"ok","",2026-03-06 01:51:31
J1,1271,0,-1.90010757419400988e-03,"ok","",2026-03-06 01:51:35
J1,1272,0,-2.17765259774083119e-03,"ok","",2026-03-06 01:51:40
J1,1273,0,-2.04552587534934104e-03,"ok","",2026-03-06 01:51:44
J1,1274,0,-2.32288191165785917e-03,"ok","",2026-03-06 01:51:48
J1,1275,0,-2.45390349624763359e-03,"ok","",2026-03-06 01:51:53
J1,1276,0,-2.72878370493323529e-03,"ok","",2026-03-06 01:51:57
J1,1277,1,1.09867704360233632e-03,"ok","",2026-03-06 01:52:01
J1,1278,1,8.07919513498234210e-04,"ok","",2026-03-06 01:52:05
J1,1279,1,6.70134506583153212e-04,"ok","",2026-03-06 01:52:10
J1,1280,1,3.81532700208353504e-04,"ok","",2026-03-06 01:52:14
J1,1281,1,5.18031180165579031e-04,"ok","",2026-03-06 01:52:19
J1,1282,1,2.29646603944644312e-04,"ok","",2026-03-06 01:52:23
J1,1283,1,9.44151424775441229e-05,"ok","",2026-03-06 01:52:27
J1,1284,0,-1.91834414586367074e-04,"ok","",2026-03-06 01:52:32
J1,1285,1,2.48160951471732006e-04,"ok","",2026-03-06 01:52:36
J1,1286,0,-5.76617666041556731e-05,"ok","",2026-03-06 01:52:41
J1,1287,0,-1.85809069899178780e-04,"ok","",2026-03-06 01:52:46
J1,1288,0,-4.68847185441489955e-04,"ok","",2026-03-06 01:52:51
J1,1289,0,-3.41979771192768566e-04,"ok","",2026-03-06 01:52:55
J1,1290,0,-6.12637620026390550e-04,"ok","",2026-03-06 01:53:00
J1,1291,0,-7.38336287575691585e-04,"ok","",2026-03-06 01:53:04
J1,1292,0,-1.01871726949021024e-03,"ok","",2026-03-06 01:53:08
J1,1293,0,-6.48382828636329122e-05,"ok","",2026-03-06 01:53:13
J1,1294,0,-3.50034233767004820e-04,"ok","",2026-03-06 01:53:17
J1,1295,0,-4.82712036024679491e-04,"ok","",2026-03-06 01:53:21
J1,1296,0,-7.65547506222929996e-04,"ok","",2026-03-06 01:53:26
J1,1297,0,-6.33925745006536089e-04,"ok","",2026-03-06 01:53:30
J1,1298,0,-9.16305923887250628e-04,"ok","",2026-03-06 01:53:34
J1,1299,0,-1.04699920170858717e-03,"ok","",2026-03-06 01:53:39
J1,1300,0,-1.32710177066819312e-03,"ok","",2026-03-06 01:53:43
J1,1301,0,-8.94047653888563331e-04,"ok","",2026-03-06 01:53:47
J1,1302,0,-1.17438556576310304e-03,"ok","",2026-03-06 01:53:52
J1,1303,0,-1.29808589310975719e-03,"ok","",2026-03-06 01:53:57
J1,1304,0,-1.57580252984068636e-03,"ok","",2026-03-06 01:54:01
J1,1305,0,-1.45353793338998116e-03,"ok","",2026-03-06 01:54:05
J1,1306,0,-1.73104611847385569e-03,"ok","",2026-03-06 01:54:10
J1,1307,0,-1.85233884348612320e-03,"ok","",2026-03-06 01:54:14
J1,1308,0,-2.12743864906883572e-03,"ok","",2026-03-06 01:54:19
